age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud,transaction_id,customer_id
76,Savings,Withdrawal,Retail,76.1,2390.94,2314.84,3,New York,POS Terminal,Debit Card,0,0,TXN_106966,CUST_16966
21,Credit,Deposit,Retail,22.61,8446.02,8423.41,21,New York,Mobile App,UPI / Wallet,0,0,TXN_100939,CUST_10939
66,Savings,Transfer,Travel,105.6,22746.7,22641.1,23,New York,POS Terminal,Debit Card,0,0,TXN_111474,CUST_21474
70,Checking,Deposit,Entertainment,56.95,18724.34,18667.39,21,Berlin,ATM,Debit Card,1,0,TXN_112339,CUST_22339
57,Savings,Transfer,Electronics,38.29,23469.3,23581.01,20,Tokyo,ATM,Credit Card,0,0,TXN_109876,CUST_19876
64,Credit,Withdrawal,Utilities,4.48,21661.46,21806.98,23,New York,Mobile App,Debit Card,0,0,TXN_103457,CUST_13457
62,Checking,Transfer,Groceries,32.21,5306.61,5274.4,15,Mumbai,Web Browser,Wire Transfer,0,0,TXN_103752,CUST_13752
71,Credit,Deposit,Utilities,4.12,25750.14,25746.02,15,New York,ATM,Credit Card,0,0,TXN_110852,CUST_20852
75,Checking,Deposit,Retail,144.14,25820.03,25675.89,6,Tokyo,POS Terminal,Credit Card,0,0,TXN_103209,CUST_13209
27,Savings,Deposit,Electronics,17.28,4577.55,4560.27,22,London,Mobile App,Wire Transfer,0,0,TXN_105844,CUST_15844
58,Checking,Transfer,Entertainment,49.13,21129.74,21080.61,23,Berlin,Mobile App,Wire Transfer,0,0,TXN_105154,CUST_15154
65,Savings,Payment,Retail,22.9,23012.23,22989.33,11,Berlin,Mobile App,Debit Card,0,0,TXN_107344,CUST_17344
30,Checking,Deposit,Travel,16.42,19727.76,19711.34,11,Mumbai,Mobile App,Debit Card,0,0,TXN_104757,CUST_14757
30,Credit,Transfer,Groceries,1.99,9135.53,9283.54,2,London,Web Browser,Wire Transfer,0,0,TXN_103079,CUST_13079
36,Credit,Transfer,Travel,89.56,23041.36,22951.8,23,Tokyo,Web Browser,Credit Card,0,0,TXN_109049,CUST_19049
32,Business,Transfer,Utilities,10.24,22501.87,22491.63,13,Tokyo,Mobile App,Debit Card,0,1,TXN_113077,CUST_23077
33,Credit,Withdrawal,Entertainment,193.98,7393.09,7199.11,21,Tokyo,ATM,Credit Card,0,0,TXN_104594,CUST_14594
74,Savings,Transfer,Electronics,63.97,24090.87,24026.9,23,London,ATM,Credit Card,0,0,TXN_108666,CUST_18666
40,Savings,Payment,Entertainment,33.04,20040.5,20007.46,9,New York,ATM,Wire Transfer,0,0,TXN_112408,CUST_22408
37,Savings,Payment,Travel,24.69,19777.95,19753.26,16,Berlin,Web Browser,Credit Card,0,0,TXN_112962,CUST_22962
51,Savings,Withdrawal,Utilities,20.61,4312.2,4291.59,6,London,ATM,Wire Transfer,0,0,TXN_111854,CUST_21854
58,Checking,Transfer,Entertainment,14.85,7316.08,7301.23,11,Berlin,POS Terminal,Debit Card,0,0,TXN_111751,CUST_21751
46,Checking,Transfer,Electronics,4.2,16933.72,16929.52,4,Berlin,ATM,Wire Transfer,0,0,TXN_112397,CUST_22397
76,Savings,Withdrawal,Utilities,15.69,24525.74,24510.05,7,Tokyo,ATM,Wire Transfer,0,0,TXN_103903,CUST_13903
26,Checking,Payment,Travel,141.25,20323.29,20182.04,7,London,Mobile App,Debit Card,0,0,TXN_100465,CUST_10465
65,Business,Payment,Travel,50.49,25253.85,25203.36,15,New York,ATM,Wire Transfer,0,0,TXN_111628,CUST_21628
29,Credit,Payment,Electronics,68.41,25368.58,25300.17,23,New York,Web Browser,Debit Card,0,1,TXN_100888,CUST_10888
56,Savings,Deposit,Retail,46.38,5487.75,5441.37,6,Tokyo,POS Terminal,Credit Card,0,0,TXN_105417,CUST_15417
58,Savings,Transfer,Electronics,1.43,20747.82,20746.39,13,Tokyo,POS Terminal,Debit Card,0,0,TXN_107670,CUST_17670
66,Credit,Withdrawal,Electronics,64.72,21901.78,21837.06,21,Mumbai,POS Terminal,UPI / Wallet,0,0,TXN_100128,CUST_10128
28,Credit,Withdrawal,Entertainment,33.19,21198.02,21164.83,14,New York,ATM,Credit Card,0,0,TXN_101922,CUST_11922
33,Checking,Deposit,Travel,103.03,23225.79,23122.76,11,London,ATM,Wire Transfer,0,0,TXN_104285,CUST_14285
75,Savings,Transfer,Travel,108.02,3342.08,3234.06,8,Singapore,Web Browser,Debit Card,0,0,TXN_105712,CUST_15712
21,Checking,Transfer,Groceries,23.25,8727.66,8704.41,1,London,ATM,Wire Transfer,0,0,TXN_108532,CUST_18532
53,Savings,Transfer,Travel,20.64,23458.78,23438.14,13,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_103119,CUST_13119
55,Savings,Transfer,Travel,62.61,22878.49,22815.88,9,London,Web Browser,Debit Card,0,0,TXN_106315,CUST_16315
33,Checking,Transfer,Groceries,391.44,12573.74,12182.3,12,Berlin,Mobile App,UPI / Wallet,0,0,TXN_100450,CUST_10450
50,Checking,Payment,Retail,32.27,24351.36,24319.09,5,London,POS Terminal,Debit Card,0,0,TXN_106314,CUST_16314
71,Credit,Deposit,Entertainment,25.53,17009.71,16984.18,2,London,ATM,Wire Transfer,0,0,TXN_106739,CUST_16739
25,Checking,Payment,Entertainment,23.13,4685.97,4662.84,16,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_105839,CUST_15839
78,Checking,Payment,Retail,460.89,15937.85,15476.96,6,Tokyo,Web Browser,Credit Card,0,0,TXN_105543,CUST_15543
46,Checking,Deposit,Retail,17.51,21628.88,21611.37,19,London,Mobile App,Wire Transfer,0,0,TXN_109222,CUST_19222
46,Savings,Deposit,Travel,27.7,9325.84,9298.14,17,Mumbai,ATM,Debit Card,0,0,TXN_111403,CUST_21403
40,Credit,Deposit,Entertainment,74.38,27603.47,27529.09,13,London,Web Browser,UPI / Wallet,0,0,TXN_100769,CUST_10769
60,Savings,Withdrawal,Entertainment,268.08,22591.69,22323.61,17,Tokyo,ATM,Wire Transfer,0,0,TXN_111434,CUST_21434
29,Checking,Payment,Travel,165.31,4080.56,3915.25,3,Tokyo,POS Terminal,Debit Card,1,0,TXN_113445,CUST_23445
27,Credit,Transfer,Retail,185.54,27584.47,27398.93,7,Berlin,Web Browser,UPI / Wallet,0,0,TXN_107180,CUST_17180
67,Savings,Transfer,Retail,47.91,19442.87,19394.96,18,London,ATM,UPI / Wallet,0,0,TXN_100203,CUST_10203
29,Checking,Transfer,Entertainment,400.45,22904.76,22504.31,9,London,ATM,Wire Transfer,0,0,TXN_101702,CUST_11702
63,Savings,Payment,Utilities,124.33,11530.13,11405.8,22,London,ATM,Wire Transfer,1,0,TXN_113235,CUST_23235
27,Credit,Deposit,Utilities,33.04,14431.98,14398.94,11,Singapore,Mobile App,Wire Transfer,1,0,TXN_110354,CUST_20354
22,Checking,Transfer,Electronics,23.95,15989.88,15965.93,12,Toronto,POS Terminal,UPI / Wallet,0,0,TXN_106470,CUST_16470
79,Credit,Payment,Entertainment,0.52,24494.47,24643.95,12,Berlin,Web Browser,UPI / Wallet,1,0,TXN_102995,CUST_12995
72,Credit,Payment,Entertainment,28.51,26556.07,26527.56,3,London,ATM,Wire Transfer,0,1,TXN_103291,CUST_13291
71,Credit,Withdrawal,Entertainment,158.59,26911.41,26752.82,17,Mumbai,ATM,UPI / Wallet,0,0,TXN_109298,CUST_19298
25,Savings,Withdrawal,Electronics,11.24,24950.6,24939.36,10,Berlin,Web Browser,Wire Transfer,0,0,TXN_112378,CUST_22378
66,Checking,Withdrawal,Entertainment,3.77,18629.27,18625.5,13,London,Web Browser,Debit Card,0,0,TXN_108474,CUST_18474
67,Savings,Payment,Retail,0.88,18938.29,18937.41,14,New York,POS Terminal,Wire Transfer,0,0,TXN_106951,CUST_16951
47,Savings,Withdrawal,Entertainment,10.33,824.19,813.86,18,London,ATM,Debit Card,0,0,TXN_105040,CUST_15040
73,Credit,Transfer,Electronics,12.79,6453.56,6440.77,21,New York,Web Browser,Wire Transfer,0,0,TXN_103414,CUST_13414
80,Savings,Withdrawal,Retail,267.21,21823.92,21556.71,11,Mumbai,Mobile App,Debit Card,1,0,TXN_112292,CUST_22292
28,Credit,Deposit,Electronics,32.43,619.65,587.22,4,Mumbai,ATM,Wire Transfer,0,0,TXN_111063,CUST_21063
66,Savings,Payment,Retail,91.67,22135.22,22043.55,3,Berlin,Mobile App,Debit Card,0,0,TXN_106987,CUST_16987
31,Business,Payment,Electronics,41.4,21547.2,21505.8,4,Singapore,ATM,UPI / Wallet,0,0,TXN_103866,CUST_13866
53,Checking,Withdrawal,Entertainment,107.16,23225.36,23118.2,10,Tokyo,ATM,Debit Card,0,1,TXN_103699,CUST_13699
47,Savings,Withdrawal,Utilities,23.5,23785.97,23762.47,17,Singapore,ATM,Debit Card,0,0,TXN_101083,CUST_11083
46,Checking,Transfer,Travel,196.7,18990.48,18793.78,20,London,POS Terminal,Wire Transfer,0,0,TXN_110241,CUST_20241
67,Checking,Withdrawal,Entertainment,27.14,13315.37,13288.23,23,Singapore,Mobile App,UPI / Wallet,0,1,TXN_103606,CUST_13606
27,Savings,Payment,Retail,123.64,26107.82,25984.18,3,Berlin,Mobile App,Credit Card,0,0,TXN_103350,CUST_13350
63,Savings,Withdrawal,Electronics,32.96,21392.97,21360.01,11,Berlin,ATM,UPI / Wallet,0,0,TXN_112838,CUST_22838
30,Savings,Deposit,Travel,17.83,21066.18,21048.35,9,Berlin,Web Browser,Wire Transfer,0,0,TXN_105172,CUST_15172
32,Savings,Transfer,Electronics,65.18,23901.06,23835.88,21,Singapore,POS Terminal,Debit Card,0,0,TXN_108825,CUST_18825
58,Checking,Transfer,Travel,61.36,27417.62,27356.26,23,Mumbai,POS Terminal,Debit Card,0,0,TXN_106515,CUST_16515
60,Checking,Withdrawal,Utilities,32.15,26973.42,26941.27,11,Tokyo,POS Terminal,Debit Card,0,0,TXN_111257,CUST_21257
43,Savings,Transfer,Groceries,242.47,25427.27,25184.8,8,Mumbai,POS Terminal,Debit Card,0,0,TXN_113473,CUST_23473
32,Business,Payment,Utilities,48.43,24728.66,24680.23,3,Singapore,Mobile App,Debit Card,1,0,TXN_113337,CUST_23337
64,Savings,Withdrawal,Utilities,33.64,16105.19,16071.55,7,Mumbai,POS Terminal,Wire Transfer,0,0,TXN_111566,CUST_21566
61,Savings,Deposit,Entertainment,79.93,22581.66,22501.73,11,Tokyo,Mobile App,Debit Card,0,0,TXN_106003,CUST_16003
72,Checking,Withdrawal,Electronics,20.27,12545.41,12525.14,20,Berlin,POS Terminal,Wire Transfer,0,0,TXN_112535,CUST_22535
42,Savings,Payment,Groceries,11.19,22139.83,22128.64,9,London,Mobile App,Credit Card,0,0,TXN_104569,CUST_14569
52,Checking,Deposit,Electronics,8.95,23591.97,23583.02,17,New York,ATM,UPI / Wallet,0,1,TXN_110368,CUST_20368
60,Savings,Payment,Retail,88.87,19990.55,20051.68,3,New York,POS Terminal,Credit Card,0,0,TXN_105890,CUST_15890
60,Savings,Withdrawal,Utilities,282.04,1684.82,1402.78,18,New York,POS Terminal,Wire Transfer,0,0,TXN_100851,CUST_10851
27,Credit,Payment,Retail,235.75,14465.21,14229.46,10,Mumbai,Mobile App,Debit Card,1,0,TXN_103002,CUST_13002
50,Checking,Payment,Travel,66.38,28383.16,28316.78,21,Tokyo,Mobile App,UPI / Wallet,1,0,TXN_101011,CUST_11011
27,Savings,Transfer,Utilities,55.34,12641.88,12586.54,21,Toronto,Mobile App,Credit Card,0,0,TXN_109456,CUST_19456
79,Business,Withdrawal,Retail,8.37,24963.73,24955.36,14,Singapore,Web Browser,Wire Transfer,0,0,TXN_102308,CUST_12308
67,Credit,Withdrawal,Entertainment,24.3,13566.35,13542.05,5,New York,ATM,Wire Transfer,0,0,TXN_100578,CUST_10578
41,Checking,Payment,Entertainment,86.68,4575.12,4488.44,12,Berlin,POS Terminal,Debit Card,1,0,TXN_111310,CUST_21310
32,Savings,Withdrawal,Groceries,281.07,27101.21,26820.14,13,London,ATM,Wire Transfer,0,0,TXN_111203,CUST_21203
59,Savings,Deposit,Retail,311.94,1866.46,1554.52,20,Tokyo,ATM,Debit Card,0,1,TXN_104879,CUST_14879
50,Savings,Deposit,Travel,265.2,26666.05,26400.85,7,Tokyo,Mobile App,Debit Card,0,0,TXN_109477,CUST_19477
62,Business,Payment,Entertainment,108.33,23155.4,23047.07,7,New York,ATM,Credit Card,0,1,TXN_106607,CUST_16607
73,Credit,Payment,Entertainment,158.2,13630.13,13471.93,18,New York,Mobile App,Credit Card,0,0,TXN_108465,CUST_18465
32,Checking,Withdrawal,Entertainment,26.66,11971.79,11945.13,3,Singapore,ATM,Credit Card,0,0,TXN_106305,CUST_16305
69,Business,Payment,Utilities,0.71,19032.3,19031.59,16,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_100964,CUST_10964
72,Checking,Transfer,Electronics,30.64,25684.1,25653.46,23,New York,POS Terminal,Debit Card,0,0,TXN_108261,CUST_18261
64,Checking,Payment,Utilities,16.79,5912.06,5895.27,18,New York,POS Terminal,UPI / Wallet,0,0,TXN_111178,CUST_21178
79,Savings,Payment,Utilities,17.47,19756.35,19738.88,11,Singapore,ATM,Debit Card,1,0,TXN_111010,CUST_21010
58,Credit,Withdrawal,Entertainment,0.39,27389.67,27389.28,3,London,ATM,Debit Card,1,0,TXN_106045,CUST_16045
40,Business,Deposit,Electronics,230.91,8062.92,7832.01,22,New York,Mobile App,Wire Transfer,0,0,TXN_106788,CUST_16788
43,Credit,Payment,Entertainment,4.85,23694.22,23689.37,13,Singapore,ATM,Debit Card,0,0,TXN_100726,CUST_10726
23,Savings,Transfer,Travel,21.21,22150.53,22129.32,1,Tokyo,POS Terminal,Debit Card,0,0,TXN_101412,CUST_11412
72,Savings,Payment,Groceries,40.68,24988.11,24947.43,7,Singapore,Web Browser,Debit Card,0,1,TXN_100858,CUST_10858
46,Checking,Transfer,Retail,8.1,23653.95,23645.85,16,London,ATM,Wire Transfer,0,0,TXN_103464,CUST_13464
38,Savings,Deposit,Electronics,7.21,3671.36,3664.15,1,Toronto,Mobile App,Debit Card,0,0,TXN_110407,CUST_20407
62,Checking,Payment,Retail,44.75,20873.94,20829.19,14,Toronto,ATM,Wire Transfer,0,0,TXN_107417,CUST_17417
67,Checking,Transfer,Retail,18.65,20648.81,20630.16,13,London,POS Terminal,UPI / Wallet,0,0,TXN_104208,CUST_14208
40,Savings,Transfer,Travel,9.22,8341.77,8332.55,3,Berlin,Web Browser,Wire Transfer,0,0,TXN_106301,CUST_16301
81,Checking,Withdrawal,Entertainment,249.8,28198.2,27948.4,13,Tokyo,Mobile App,Debit Card,0,0,TXN_106536,CUST_16536
49,Checking,Payment,Travel,29.69,23107.44,23077.75,10,Toronto,POS Terminal,Credit Card,1,0,TXN_112912,CUST_22912
68,Credit,Deposit,Utilities,34.06,7152.44,7118.38,17,Tokyo,Web Browser,Debit Card,0,0,TXN_113383,CUST_23383
45,Savings,Transfer,Entertainment,32.25,19641.53,19609.28,10,London,ATM,UPI / Wallet,0,1,TXN_105575,CUST_15575
69,Checking,Deposit,Entertainment,3.69,20505.15,20501.46,5,New York,Mobile App,UPI / Wallet,0,0,TXN_100095,CUST_10095
53,Savings,Withdrawal,Entertainment,6.94,760.12,753.18,6,Tokyo,Web Browser,Wire Transfer,0,0,TXN_105263,CUST_15263
68,Checking,Payment,Electronics,55.24,14054.65,13999.41,19,New York,POS Terminal,Debit Card,0,0,TXN_107903,CUST_17903
75,Savings,Withdrawal,Retail,41.08,18656.26,18765.18,23,Tokyo,POS Terminal,Wire Transfer,0,0,TXN_103133,CUST_13133
51,Checking,Transfer,Utilities,136.59,27138.03,27001.44,11,Tokyo,Mobile App,Wire Transfer,0,0,TXN_112679,CUST_22679
56,Checking,Transfer,Entertainment,82.96,26115.3,26032.34,11,Tokyo,Web Browser,Debit Card,0,1,TXN_112835,CUST_22835
19,Checking,Transfer,Electronics,255.51,1798.85,1543.34,11,London,ATM,Credit Card,0,1,TXN_103619,CUST_13619
31,Checking,Withdrawal,Travel,23.82,24328.62,24304.8,23,London,ATM,Debit Card,0,0,TXN_109956,CUST_19956
37,Checking,Payment,Retail,118.66,18032.53,17913.87,1,New York,ATM,UPI / Wallet,0,0,TXN_101055,CUST_11055
71,Credit,Withdrawal,Entertainment,72.48,4311.88,4239.4,17,London,ATM,UPI / Wallet,1,0,TXN_100250,CUST_10250
78,Savings,Payment,Electronics,235.57,27322.84,27087.27,11,Mumbai,Mobile App,UPI / Wallet,0,0,TXN_103946,CUST_13946
39,Checking,Withdrawal,Utilities,16.18,27683.01,27666.83,2,Berlin,Mobile App,Credit Card,0,0,TXN_102544,CUST_12544
51,Savings,Deposit,Groceries,170.66,21261.31,21240.65,17,Tokyo,POS Terminal,Debit Card,0,0,TXN_110853,CUST_20853
67,Savings,Withdrawal,Retail,44.82,19165.04,19120.22,18,New York,Web Browser,Wire Transfer,0,0,TXN_101863,CUST_11863
62,Savings,Deposit,Entertainment,21.97,22343.7,22321.73,6,London,Web Browser,Debit Card,0,0,TXN_106476,CUST_16476
80,Business,Deposit,Entertainment,192.96,20430.53,20237.57,5,Tokyo,ATM,UPI / Wallet,0,0,TXN_104256,CUST_14256
75,Business,Payment,Entertainment,26.39,12909.84,12883.45,19,Berlin,Mobile App,Debit Card,0,1,TXN_100707,CUST_10707
18,Savings,Transfer,Electronics,26.55,19313.45,19286.9,15,New York,POS Terminal,UPI / Wallet,0,0,TXN_104711,CUST_14711
28,Savings,Deposit,Retail,52.42,24389.01,24336.59,14,Toronto,ATM,Debit Card,1,0,TXN_107483,CUST_17483
68,Checking,Transfer,Groceries,82.46,24346.31,24263.85,18,Tokyo,POS Terminal,UPI / Wallet,0,1,TXN_106466,CUST_16466
31,Credit,Payment,Utilities,262.2,888.03,625.83,7,Toronto,ATM,Credit Card,0,1,TXN_101421,CUST_11421
45,Savings,Payment,Electronics,9.22,17728.0,17718.78,0,Tokyo,ATM,Wire Transfer,0,1,TXN_109683,CUST_19683
65,Business,Payment,Travel,67.87,24334.25,24266.38,9,New York,ATM,Credit Card,0,0,TXN_112018,CUST_22018
32,Savings,Withdrawal,Groceries,371.64,20455.34,20083.7,23,Toronto,Mobile App,Debit Card,0,0,TXN_102622,CUST_12622
27,Business,Transfer,Utilities,69.57,4251.57,4182.0,18,New York,POS Terminal,Debit Card,0,0,TXN_101881,CUST_11881
64,Business,Withdrawal,Entertainment,131.23,26522.21,26390.98,14,Mumbai,ATM,Wire Transfer,0,0,TXN_100454,CUST_10454
70,Checking,Withdrawal,Entertainment,87.26,13712.27,13625.01,18,New York,Mobile App,UPI / Wallet,0,1,TXN_104914,CUST_14914
46,Business,Deposit,Travel,373.85,27438.79,27064.94,4,Mumbai,ATM,Credit Card,0,0,TXN_102638,CUST_12638
29,Checking,Deposit,Travel,310.74,23521.28,23210.54,5,Toronto,Mobile App,Credit Card,1,0,TXN_113409,CUST_23409
67,Credit,Transfer,Entertainment,14.25,14307.95,14293.7,5,Berlin,ATM,Credit Card,1,0,TXN_112733,CUST_22733
69,Credit,Transfer,Retail,12.54,22580.14,22567.6,0,London,Web Browser,Wire Transfer,1,0,TXN_105393,CUST_15393
32,Savings,Payment,Entertainment,114.6,25483.4,25368.8,17,Singapore,Mobile App,UPI / Wallet,0,0,TXN_108807,CUST_18807
68,Savings,Payment,Travel,39.36,27801.38,27762.02,11,London,ATM,Debit Card,0,0,TXN_103170,CUST_13170
53,Checking,Transfer,Entertainment,0.79,22218.14,22217.35,15,New York,Web Browser,Credit Card,1,0,TXN_103264,CUST_13264
18,Savings,Payment,Electronics,6.87,14484.43,14477.56,9,Singapore,Mobile App,Debit Card,0,0,TXN_102701,CUST_12701
73,Savings,Transfer,Travel,345.7,15635.53,15289.83,10,Toronto,POS Terminal,Debit Card,0,1,TXN_107082,CUST_17082
55,Checking,Deposit,Entertainment,48.15,14152.59,14104.44,15,New York,POS Terminal,Credit Card,0,0,TXN_109440,CUST_19440
33,Checking,Withdrawal,Groceries,0.27,23933.61,23933.34,0,Singapore,POS Terminal,Credit Card,0,0,TXN_112410,CUST_22410
61,Savings,Withdrawal,Retail,292.86,21771.98,21479.12,17,Tokyo,POS Terminal,Wire Transfer,1,0,TXN_103413,CUST_13413
71,Checking,Payment,Utilities,8.95,8419.13,8410.18,13,Mumbai,POS Terminal,Credit Card,0,0,TXN_113289,CUST_23289
76,Savings,Deposit,Groceries,29.25,25288.38,25259.13,18,Toronto,ATM,Wire Transfer,0,0,TXN_112312,CUST_22312
66,Credit,Transfer,Entertainment,1.9,25330.03,25328.13,14,Singapore,ATM,Wire Transfer,1,0,TXN_106653,CUST_16653
45,Savings,Deposit,Entertainment,39.68,24082.96,24043.28,11,Berlin,Web Browser,UPI / Wallet,0,0,TXN_105715,CUST_15715
72,Checking,Withdrawal,Travel,10.58,26942.81,26932.23,12,Berlin,ATM,Credit Card,0,0,TXN_101358,CUST_11358
65,Credit,Transfer,Electronics,20.62,26187.77,26167.15,20,Mumbai,ATM,Wire Transfer,0,0,TXN_109330,CUST_19330
74,Savings,Deposit,Retail,107.04,1298.65,1191.61,11,Tokyo,ATM,Debit Card,0,0,TXN_102288,CUST_12288
65,Savings,Transfer,Travel,54.59,25358.01,25303.42,19,Tokyo,ATM,UPI / Wallet,0,0,TXN_112205,CUST_22205
63,Checking,Transfer,Entertainment,27.88,6553.72,6525.84,13,London,POS Terminal,Wire Transfer,0,0,TXN_108115,CUST_18115
52,Savings,Deposit,Utilities,1.06,26935.23,26934.17,15,Mumbai,ATM,UPI / Wallet,0,0,TXN_107708,CUST_17708
33,Checking,Payment,Travel,35.77,20631.49,20595.72,3,New York,Mobile App,Wire Transfer,0,0,TXN_109899,CUST_19899
66,Savings,Withdrawal,Entertainment,565.03,26904.55,26339.52,8,Tokyo,Mobile App,Credit Card,1,0,TXN_113323,CUST_23323
71,Credit,Payment,Entertainment,96.36,23667.02,23570.66,23,Toronto,ATM,UPI / Wallet,0,0,TXN_112919,CUST_22919
65,Business,Withdrawal,Entertainment,709.3,7757.14,7047.84,14,Singapore,ATM,UPI / Wallet,0,0,TXN_102209,CUST_12209
22,Savings,Payment,Travel,2.4,13223.93,13221.53,20,London,ATM,Credit Card,0,0,TXN_113301,CUST_23301
56,Credit,Withdrawal,Electronics,75.11,19954.41,19879.3,13,Toronto,POS Terminal,Debit Card,0,1,TXN_107995,CUST_17995
65,Savings,Payment,Travel,101.05,22858.65,22757.6,7,Toronto,POS Terminal,Debit Card,0,0,TXN_111066,CUST_21066
20,Savings,Withdrawal,Travel,10.78,2638.75,2627.97,23,New York,POS Terminal,Credit Card,1,0,TXN_100934,CUST_10934
71,Savings,Withdrawal,Entertainment,31.9,24893.24,24861.34,7,London,POS Terminal,Debit Card,0,0,TXN_111315,CUST_21315
43,Business,Transfer,Entertainment,23.5,25742.08,25718.58,22,New York,ATM,Credit Card,1,0,TXN_104473,CUST_14473
35,Checking,Withdrawal,Electronics,225.69,4402.15,4326.46,3,Singapore,ATM,Credit Card,0,0,TXN_110425,CUST_20425
74,Savings,Transfer,Groceries,18.46,22316.36,22297.9,1,Singapore,ATM,Wire Transfer,0,0,TXN_105407,CUST_15407
65,Savings,Transfer,Groceries,240.04,20906.17,20666.13,4,London,Web Browser,Debit Card,0,0,TXN_106246,CUST_16246
27,Savings,Withdrawal,Travel,65.99,8982.5,8916.51,6,New York,POS Terminal,Debit Card,0,0,TXN_100467,CUST_10467
42,Credit,Withdrawal,Retail,24.01,2559.16,2535.15,7,New York,Web Browser,Debit Card,0,0,TXN_103201,CUST_13201
49,Savings,Withdrawal,Electronics,2.91,24197.68,24194.77,18,Toronto,Mobile App,UPI / Wallet,0,0,TXN_112033,CUST_22033
71,Checking,Withdrawal,Electronics,7.49,24438.39,24430.9,5,New York,ATM,Wire Transfer,0,0,TXN_103969,CUST_13969
24,Savings,Transfer,Utilities,1.79,25551.04,25549.25,13,Mumbai,Web Browser,Wire Transfer,0,0,TXN_101600,CUST_11600
43,Savings,Deposit,Groceries,83.14,2026.78,1943.64,3,Toronto,Web Browser,Credit Card,0,0,TXN_101162,CUST_11162
40,Checking,Transfer,Retail,17.66,10369.04,10351.38,20,Mumbai,Mobile App,Credit Card,0,0,TXN_108158,CUST_18158
46,Checking,Withdrawal,Electronics,14.31,1257.17,1242.86,23,New York,Web Browser,Debit Card,0,0,TXN_103501,CUST_13501
78,Checking,Withdrawal,Travel,30.99,8631.47,8600.48,12,New York,ATM,UPI / Wallet,0,0,TXN_107501,CUST_17501
69,Business,Transfer,Entertainment,1.2,22980.53,22979.33,12,Tokyo,POS Terminal,Wire Transfer,0,0,TXN_107319,CUST_17319
35,Savings,Withdrawal,Groceries,27.8,14942.04,14914.24,2,New York,ATM,Credit Card,0,0,TXN_111656,CUST_21656
46,Checking,Withdrawal,Electronics,56.78,23333.09,23276.31,10,Berlin,POS Terminal,Debit Card,0,0,TXN_104615,CUST_14615
62,Checking,Transfer,Travel,5.79,617.89,612.1,3,Mumbai,POS Terminal,Wire Transfer,0,0,TXN_102200,CUST_12200
71,Checking,Payment,Travel,113.29,24445.79,24332.5,11,Singapore,Web Browser,Wire Transfer,0,0,TXN_105788,CUST_15788
23,Savings,Deposit,Entertainment,49.26,10684.49,10635.23,15,Toronto,ATM,Debit Card,0,0,TXN_106491,CUST_16491
52,Savings,Payment,Retail,42.88,19297.89,19255.01,7,Tokyo,Mobile App,Credit Card,1,0,TXN_113032,CUST_23032
41,Savings,Transfer,Entertainment,17.66,8456.51,8438.85,10,New York,Mobile App,Wire Transfer,0,0,TXN_100651,CUST_10651
32,Savings,Payment,Groceries,28.12,21849.07,21820.95,3,Toronto,POS Terminal,Debit Card,0,0,TXN_113108,CUST_23108
33,Credit,Withdrawal,Groceries,26.68,20812.82,20786.14,7,New York,ATM,Credit Card,0,0,TXN_100529,CUST_10529
71,Savings,Payment,Entertainment,62.98,23701.05,23638.07,1,Mumbai,ATM,UPI / Wallet,0,0,TXN_101407,CUST_11407
69,Savings,Deposit,Electronics,132.52,18287.3,18154.78,22,Singapore,POS Terminal,Credit Card,0,1,TXN_105597,CUST_15597
48,Checking,Withdrawal,Entertainment,6.35,12503.27,12496.92,11,Singapore,POS Terminal,Credit Card,0,0,TXN_107196,CUST_17196
69,Savings,Deposit,Travel,34.82,28177.31,28142.49,7,Toronto,POS Terminal,Credit Card,0,0,TXN_103246,CUST_13246
32,Savings,Withdrawal,Entertainment,35.52,26939.46,26903.94,19,Toronto,Mobile App,Wire Transfer,0,0,TXN_107286,CUST_17286
47,Checking,Withdrawal,Utilities,50.37,26865.42,26815.05,5,Singapore,POS Terminal,Debit Card,0,0,TXN_108271,CUST_18271
21,Checking,Deposit,Utilities,3.64,21086.29,21082.65,1,Berlin,Web Browser,Debit Card,1,0,TXN_103319,CUST_13319
34,Credit,Payment,Utilities,32.29,25823.24,25790.95,9,Berlin,ATM,Debit Card,0,1,TXN_108213,CUST_18213
72,Checking,Withdrawal,Entertainment,625.47,23971.26,23345.79,4,Toronto,Web Browser,Debit Card,0,0,TXN_110992,CUST_20992
48,Savings,Transfer,Retail,100.99,21094.25,20993.26,15,London,POS Terminal,UPI / Wallet,0,0,TXN_111903,CUST_21903
51,Business,Payment,Travel,25.07,4403.34,4378.27,10,Tokyo,ATM,Debit Card,0,0,TXN_103082,CUST_13082
61,Checking,Transfer,Entertainment,35.77,25531.97,25646.2,10,London,Mobile App,UPI / Wallet,1,1,TXN_107641,CUST_17641
30,Credit,Withdrawal,Groceries,9.62,11765.34,11755.72,21,New York,Mobile App,Debit Card,0,0,TXN_111170,CUST_21170
