transaction_id,customer_id,age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud 
TXN-100233,CUST-1041,27,Savings,Transfer,Utilities,150.82002782219388,10915.557211359146,-368.8299159057224,19,New York,POS Terminal,UPI / Wallet,0,1
TXN-101482,CUST-1243,38,Savings,Withdrawal,Electronics,52.93050524207868,15246.71648902188,19217.500473253967,1,Berlin,ATM,Credit Card,0,0
TXN-101013,CUST-1161,16,Checking,Transfer,Travel,621.6613957364453,2543.05433549536,8284.81815704816,3,Mumbai,Web Browser,Wire Transfer,0,0
TXN-101931,CUST-1377,40,Credit,Withdrawal,Entertainment,178.60895558899477,2207.322731530402,2795.927992327066,13,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100384,CUST-1377,17,Credit,Transfer,Entertainment,199.9970318943376,12150.738235234767,19054.25837702077,9,Mumbai,ATM,Debit Card,0,0
TXN-101113,CUST-1370,30,Savings,Payment,Utilities,187.9598106659667,2720.002153739454,6234.1100172764145,16,London,ATM,Wire Transfer,1,0
TXN-100489,CUST-1312,15,Checking,Withdrawal,Electronics,74.34228436589794,1899.984080498642,-995.6490275977421,1,Singapore,POS Terminal,Credit Card,0,0
TXN-100644,CUST-1478,28,Savings,Payment,Groceries,325.37585258014997,17625.42802957161,18610.454933733614,9,New York,POS Terminal,Wire Transfer,0,0
TXN-101892,CUST-1055,27,Checking,Transfer,Electronics,132.07675888964485,892.919328137795,11039.343399008521,15,Berlin,Mobile App,Debit Card,0,0
TXN-101394,CUST-1271,20,Savings,Transfer,Retail,57.75977355387591,7677.017324426164,2716.595106604971,10,Toronto,Mobile App,Credit Card,1,0
TXN-101851,CUST-1378,19,Savings,Payment,Travel,538.5402466224451,4259.578243385846,11625.17946131571,8,Tokyo,Web Browser,Credit Card,0,0
TXN-100532,CUST-1020,13,Checking,Transfer,Electronics,82.45261292444694,10596.283773025803,18968.8056334586,2,New York,ATM,Credit Card,0,0
TXN-101509,CUST-1485,16,Checking,Transfer,Electronics,182.3520704224981,15123.537562107826,10733.188803501653,11,Mumbai,Mobile App,Debit Card,0,0
TXN-101495,CUST-1180,22,Savings,Transfer,Electronics,76.01775336411454,24129.61536834218,18691.38500252373,9,Singapore,Mobile App,Debit Card,0,0
TXN-100983,CUST-1187,22,Savings,Payment,Electronics,81.35323426133803,20933.375821231988,5677.429226610082,13,New York,Mobile App,Credit Card,0,0
TXN-102001,CUST-1279,18,Credit,Payment,Retail,497.2619694715324,15286.131598613338,21877.263590295264,8,London,Mobile App,Debit Card,0,0
TXN-102472,CUST-1239,16,Checking,Payment,Groceries,175.0019777856009,5464.093070938808,-859.9577581506201,23,Toronto,ATM,UPI / Wallet,0,0
TXN-101174,CUST-1155,15,Savings,Withdrawal,Groceries,155.05507200884819,22582.985063786422,13504.53661969801,3,Mumbai,POS Terminal,Debit Card,0,0
TXN-101790,CUST-1144,40,Savings,Transfer,Retail,643.4234765865501,23894.37277835045,1635.6629899606519,0,Singapore,Mobile App,UPI / Wallet,1,1
TXN-102383,CUST-1177,15,Savings,Withdrawal,Electronics,325.63462079906293,8463.331440026073,12617.926154381885,21,Berlin,ATM,UPI / Wallet,0,0
TXN-102221,CUST-1333,22,Checking,Withdrawal,Travel,202.16671029348927,2264.099241677396,18031.72332029165,12,Berlin,POS Terminal,Wire Transfer,0,0
TXN-101856,CUST-1061,37,Checking,Payment,Electronics,446.7466116569677,6399.814278569318,3543.67216734921,11,New York,Web Browser,Debit Card,0,0
TXN-101605,CUST-1445,36,Business,Payment,Retail,206.0876340804343,21141.726354292252,2767.1518222344876,23,Tokyo,ATM,UPI / Wallet,0,0
TXN-101525,CUST-1381,20,Credit,Transfer,Entertainment,73.86757724133122,462.24050604524064,711.6374602078322,15,London,ATM,UPI / Wallet,0,0
TXN-100543,CUST-1267,15,Savings,Transfer,Entertainment,77.38637980859932,14013.141160379915,5717.608617719257,5,Singapore,Web Browser,Debit Card,1,0
TXN-100020,CUST-1191,63,Business,Payment,Electronics,161.6802668303114,14825.781973971847,4882.142771677556,0,Tokyo,Web Browser,Wire Transfer,0,0
TXN-101211,CUST-1102,17,Credit,Transfer,Groceries,59.212238488140954,4970.636775327226,13399.157354788631,4,Tokyo,ATM,Debit Card,0,1
TXN-101323,CUST-1326,44,Savings,Payment,Groceries,162.6048869803301,17187.411836000105,3690.130440737331,8,Berlin,POS Terminal,Credit Card,0,0
TXN-100351,CUST-1488,61,Savings,Transfer,Utilities,87.51385512507537,17388.21378398854,8729.079093993067,7,Berlin,Web Browser,Debit Card,0,1
TXN-101432,CUST-1446,39,Business,Payment,Entertainment,150.01383387813206,234.72355932874507,3991.7545943485384,15,New York,Web Browser,UPI / Wallet,0,0
TXN-101433,CUST-1480,23,Savings,Payment,Utilities,316.2764888003019,2357.0004707254843,1500.3994615957945,13,London,ATM,Debit Card,0,0
TXN-101255,CUST-1414,37,Credit,Payment,Utilities,87.07069048596182,5776.295187102582,2795.5365048025405,12,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100881,CUST-1027,24,Savings,Deposit,Groceries,210.2482736987129,13258.218749949363,-34.95512310627964,13,Berlin,Web Browser,Debit Card,0,0
TXN-101020,CUST-1497,48,Credit,Transfer,Retail,159.3136356499033,14372.290577477317,20187.290665827088,19,London,Mobile App,Debit Card,0,0
TXN-102148,CUST-1243,60,Savings,Withdrawal,Groceries,479.7830756880717,14008.293839109589,2402.6354836250384,10,Berlin,ATM,Debit Card,0,0
TXN-102072,CUST-1399,18,Savings,Transfer,Entertainment,307.37791594611343,19897.89797637147,2201.420915515433,9,Toronto,ATM,Credit Card,0,0
TXN-102484,CUST-1356,22,Business,Transfer,Entertainment,148.8843913143422,4157.093380547577,2010.900259579761,20,Tokyo,POS Terminal,UPI / Wallet,0,0
TXN-101353,CUST-1442,66,Savings,Payment,Electronics,173.14556097967488,10954.402379179266,9823.172386630267,10,Berlin,ATM,UPI / Wallet,0,0
TXN-101471,CUST-1180,48,Checking,Withdrawal,Utilities,414.29649125292786,3620.590570828742,2523.5379057584796,15,Berlin,POS Terminal,Wire Transfer,0,1
TXN-100223,CUST-1397,22,Credit,Withdrawal,Travel,400.9368993076406,13496.557622350974,14714.044934547142,6,Singapore,Web Browser,UPI / Wallet,0,0
TXN-100749,CUST-1319,16,Checking,Transfer,Entertainment,498.36173277408284,6882.4726469347725,1323.9665355565885,21,Berlin,POS Terminal,Debit Card,0,0
TXN-102239,CUST-1448,19,Checking,Deposit,Utilities,465.18302281924116,14317.66881900152,5784.983233133063,8,Tokyo,POS Terminal,Credit Card,0,0
TXN-100723,CUST-1127,34,Credit,Withdrawal,Travel,132.63795228040144,2407.0946313461695,20719.830011815066,10,Singapore,POS Terminal,Debit Card,0,0
TXN-100435,CUST-1076,31,Checking,Transfer,Entertainment,331.9389371217312,15948.705911852154,6316.262737524156,15,Mumbai,Mobile App,Credit Card,0,0
TXN-101566,CUST-1339,19,Checking,Transfer,Travel,160.35054129614662,4086.666085537512,546.5629337590026,3,Mumbai,POS Terminal,Debit Card,0,0
TXN-101126,CUST-1095,41,Savings,Payment,Groceries,228.5068563264844,2512.7419794476905,6982.327972899431,9,London,POS Terminal,Wire Transfer,0,0
TXN-102444,CUST-1169,18,Savings,Payment,Retail,257.3440478905112,16640.93356830173,9731.103181590399,9,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-100713,CUST-1033,26,Savings,Withdrawal,Electronics,170.49673988795456,13819.783208127683,7443.824340099651,13,Toronto,Mobile App,UPI / Wallet,1,0
TXN-101105,CUST-1205,16,Savings,Payment,Utilities,290.5308401728177,2161.776668537891,4459.702998298295,0,Mumbai,POS Terminal,Wire Transfer,0,1
TXN-100757,CUST-1222,58,Savings,Transfer,Retail,709.9967699708502,8492.585532897036,996.4374626168292,18,Mumbai,Web Browser,Wire Transfer,0,1
TXN-101621,CUST-1128,22,Checking,Transfer,Groceries,130.07833109829642,2668.6175337667005,5250.966940852955,18,Toronto,ATM,UPI / Wallet,0,0
TXN-100978,CUST-1229,35,Savings,Deposit,Groceries,262.3285087750554,8615.762765693076,2405.669375999587,17,Mumbai,Mobile App,Wire Transfer,0,0
TXN-101956,CUST-1412,11,Savings,Withdrawal,Travel,410.5635164351512,649.546734795791,9338.918240048108,8,Mumbai,Mobile App,Credit Card,0,1
TXN-102281,CUST-1388,37,Checking,Transfer,Retail,158.14788125707446,11418.115265992164,4328.571768866326,9,Singapore,Web Browser,Wire Transfer,0,0
TXN-102243,CUST-1392,24,Credit,Payment,Travel,261.369507555294,13894.470846789847,2565.2312820100306,6,Berlin,ATM,UPI / Wallet,0,1
TXN-100308,CUST-1204,13,Credit,Transfer,Utilities,272.5805370570762,21637.66722403642,20236.15711584073,2,Singapore,Web Browser,UPI / Wallet,0,1
TXN-101197,CUST-1314,42,Business,Payment,Retail,67.32722474056663,11361.725173527226,18157.172495563012,1,Singapore,POS Terminal,Debit Card,0,0
TXN-101084,CUST-1090,14,Savings,Withdrawal,Travel,79.22974052901944,2853.0240940323965,4617.401030756377,22,Toronto,Web Browser,Wire Transfer,0,0
TXN-102113,CUST-1463,42,Savings,Payment,Electronics,274.85445082893267,3228.882231741051,12636.252536196787,13,Berlin,ATM,Debit Card,1,0
TXN-100868,CUST-1265,35,Savings,Transfer,Entertainment,61.97479892099899,17760.07274299112,18199.609189643797,19,Singapore,ATM,Debit Card,0,0
TXN-100416,CUST-1469,15,Credit,Payment,Groceries,316.8364468712724,9857.148268554001,12940.105409700496,10,Mumbai,Mobile App,Debit Card,0,0
TXN-100572,CUST-1350,34,Savings,Withdrawal,Retail,77.27589348464167,3286.3203570055075,5859.066553704017,14,Singapore,ATM,Credit Card,1,0
TXN-102179,CUST-1345,41,Savings,Transfer,Entertainment,303.8365492954996,11490.534139362817,18716.61070295353,8,New York,POS Terminal,Debit Card,0,0
TXN-101726,CUST-1479,46,Savings,Deposit,Travel,535.291396298551,4515.194541040161,3600.1775765874045,16,New York,Mobile App,UPI / Wallet,0,0
TXN-100944,CUST-1135,16,Savings,Payment,Utilities,146.46809157600336,14327.91097406228,11408.367839063252,5,London,Mobile App,UPI / Wallet,0,0
TXN-100078,CUST-1451,24,Credit,Deposit,Groceries,77.14398226251255,20089.399838629273,1054.976327651746,6,Berlin,ATM,UPI / Wallet,0,0
TXN-102171,CUST-1006,41,Savings,Withdrawal,Electronics,145.8345922055048,8788.184502506178,11358.298812515313,18,Tokyo,Mobile App,Debit Card,1,0
TXN-101793,CUST-1067,41,Checking,Deposit,Entertainment,50.90753698388234,14203.505550489523,3846.6461640351254,22,Tokyo,POS Terminal,Credit Card,0,0
TXN-100809,CUST-1389,41,Checking,Transfer,Retail,179.9401094480468,17373.74493000989,-204.44846741738274,23,London,Mobile App,Credit Card,0,0
TXN-101903,CUST-1226,60,Savings,Withdrawal,Groceries,344.88408176764597,2500.5242130153047,19517.777763756814,14,Berlin,Web Browser,Debit Card,0,0
TXN-101013,CUST-1050,42,Savings,Payment,Electronics,155.73064080847917,23130.551846675968,19741.016685581613,2,New York,ATM,Credit Card,0,0
TXN-100009,CUST-1319,25,Savings,Transfer,Utilities,608.538364663648,3132.834504388633,9434.517613231763,13,Toronto,Mobile App,Debit Card,0,0
TXN-100513,CUST-1483,24,Savings,Withdrawal,Utilities,319.632927877608,21790.871617188986,2559.9390118908104,15,Singapore,Mobile App,Credit Card,1,0
TXN-100413,CUST-1229,14,Checking,Transfer,Electronics,180.29687795406582,12044.426427422171,20526.163262741335,7,Tokyo,ATM,UPI / Wallet,0,0
TXN-101909,CUST-1349,34,Credit,Withdrawal,Travel,85.59573928184167,2450.385892513429,13125.957426727973,14,Tokyo,Mobile App,Debit Card,0,1
TXN-101501,CUST-1236,19,Credit,Payment,Groceries,78.38285972113528,12349.47825357757,5183.187776036768,9,Berlin,Mobile App,UPI / Wallet,0,0
TXN-100842,CUST-1491,19,Checking,Payment,Groceries,156.85460515430188,10893.555193774622,19040.080504914487,2,Singapore,POS Terminal,UPI / Wallet,0,0
TXN-101940,CUST-1007,19,Checking,Payment,Entertainment,168.24173722475604,3319.882664001153,18663.476407422986,8,London,POS Terminal,Credit Card,0,0
TXN-101794,CUST-1078,20,Credit,Transfer,Electronics,176.06884465159197,13309.099373968678,2931.640489976552,9,Mumbai,Web Browser,Credit Card,0,0
TXN-100946,CUST-1382,14,Checking,Payment,Groceries,278.7637168703927,13848.482895594663,19191.556677051303,12,Toronto,ATM,Credit Card,0,0
TXN-101971,CUST-1204,52,Savings,Transfer,Entertainment,255.37064685793473,1327.336735452337,17954.74049132306,7,Toronto,ATM,Debit Card,1,0
TXN-101525,CUST-1309,16,Checking,Transfer,Utilities,169.6286003847649,9031.794047763537,-570.6193795132549,15,New York,Mobile App,UPI / Wallet,0,0
TXN-102356,CUST-1422,17,Credit,Transfer,Retail,189.39527235779343,9979.5844965002,4574.348840485803,17,New York,POS Terminal,Wire Transfer,1,0
TXN-101699,CUST-1441,26,Credit,Withdrawal,Entertainment,337.7215391439464,1033.1304529570682,21413.429723567097,15,Berlin,Web Browser,Credit Card,0,0
TXN-102093,CUST-1443,24,Credit,Withdrawal,Travel,198.58984444795595,16381.140648585275,-957.5201954934892,23,London,POS Terminal,Credit Card,0,0
TXN-100764,CUST-1474,14,Savings,Transfer,Utilities,78.1616994819457,5965.511780880248,7580.046703848149,3,Berlin,ATM,UPI / Wallet,1,0
TXN-100636,CUST-1498,28,Checking,Payment,Groceries,622.1453856778832,8361.159109296774,21251.240921588545,15,London,ATM,Debit Card,1,0
TXN-102121,CUST-1260,66,Savings,Transfer,Utilities,188.11365553291074,14666.535106389942,14393.148440648285,12,Toronto,POS Terminal,Credit Card,0,0
TXN-100735,CUST-1396,54,Savings,Transfer,Electronics,261.5402377904238,9508.001314642337,10221.18445993818,17,London,Mobile App,Debit Card,0,0
TXN-101487,CUST-1156,17,Checking,Payment,Retail,69.39044490278735,12234.312974660708,5133.401225073261,17,Berlin,Web Browser,UPI / Wallet,0,0
TXN-102353,CUST-1063,29,Checking,Transfer,Entertainment,342.2276149237524,2562.4061008385274,2649.0492310602513,11,Mumbai,Mobile App,Wire Transfer,0,0
TXN-101082,CUST-1128,41,Credit,Transfer,Electronics,71.55762765557087,13386.779802531091,-1202.0309183855215,17,Tokyo,Web Browser,Debit Card,0,0
TXN-102142,CUST-1128,42,Savings,Transfer,Electronics,217.07326590682334,791.7926877187974,15095.985585215338,9,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100542,CUST-1267,33,Savings,Payment,Electronics,75.23619381259101,8839.497904412136,683.7504805745425,18,Singapore,Mobile App,Debit Card,0,0
TXN-100926,CUST-1492,14,Credit,Transfer,Travel,173.31055661251565,16181.02277891801,1301.087649531576,1,Toronto,ATM,UPI / Wallet,0,0
TXN-101785,CUST-1184,17,Savings,Deposit,Retail,182.1077767707311,3379.63170932927,5358.247485964948,13,London,POS Terminal,Credit Card,0,0
TXN-100114,CUST-1048,15,Checking,Deposit,Retail,204.39941235319395,18243.66523731611,17634.351291913317,1,Tokyo,Mobile App,Credit Card,0,0
TXN-100112,CUST-1032,50,Savings,Withdrawal,Groceries,141.6698053264379,10878.490886857247,16180.601388070376,20,Tokyo,POS Terminal,Debit Card,0,0
TXN-100773,CUST-1082,31,Savings,Withdrawal,Retail,150.99933863985575,6445.314460182155,5434.329120898628,19,Singapore,POS Terminal,Credit Card,0,1
TXN-100232,CUST-1184,18,Checking,Payment,Travel,274.191377187703,15265.183701821374,2046.5628257300377,10,Toronto,ATM,Credit Card,1,0
TXN-100518,CUST-1466,18,Savings,Transfer,Entertainment,654.8215338192241,16160.161046947042,11454.479727205708,7,Tokyo,ATM,Wire Transfer,0,0
TXN-100425,CUST-1185,47,Checking,Deposit,Utilities,194.38424161440645,2837.749800426926,10417.890050337508,13,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-100412,CUST-1410,30,Checking,Transfer,Electronics,369.2677303465292,3340.934812590271,18400.93824059477,0,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-100102,CUST-1140,19,Checking,Payment,Electronics,150.44521010596887,15109.514718766224,14959.607457371774,21,Berlin,Web Browser,Debit Card,0,0
TXN-101624,CUST-1352,17,Savings,Transfer,Groceries,73.94359613694016,21391.601210211364,8313.128668266338,17,Mumbai,Mobile App,Credit Card,1,1
TXN-101956,CUST-1006,39,Business,Payment,Entertainment,158.5720296980969,8419.12530499742,18412.825916446385,5,Tokyo,Mobile App,Credit Card,0,0
TXN-102339,CUST-1261,20,Checking,Transfer,Travel,75.92950154277543,18447.513153144602,3851.015007600302,13,Singapore,Web Browser,Debit Card,0,0
TXN-100999,CUST-1183,20,Business,Withdrawal,Entertainment,572.1823132823854,570.9932817685531,3259.156207087277,12,London,ATM,Debit Card,0,0
TXN-101734,CUST-1475,39,Checking,Payment,Retail,160.23275844191454,15633.919277239957,19136.90451393172,10,London,POS Terminal,UPI / Wallet,0,0
TXN-101253,CUST-1172,38,Savings,Transfer,Entertainment,310.196145522757,17211.342124688468,-224.52344445306426,23,Tokyo,Mobile App,Debit Card,0,0
TXN-101967,CUST-1121,39,Savings,Withdrawal,Utilities,72.09109034189729,14818.260578080863,11193.296125981851,15,New York,POS Terminal,Debit Card,0,0
TXN-100985,CUST-1133,54,Checking,Payment,Retail,286.97609525453623,11650.703320375844,8794.072979461303,16,Toronto,ATM,Wire Transfer,0,0
TXN-101477,CUST-1343,22,Savings,Payment,Travel,82.74006693265608,2731.587445896691,18237.38751781922,14,New York,Web Browser,Credit Card,0,0
TXN-102167,CUST-1042,26,Credit,Transfer,Electronics,300.84002059951496,16899.537000642205,20215.933474106576,6,Singapore,Mobile App,UPI / Wallet,0,0
TXN-101600,CUST-1382,20,Checking,Transfer,Groceries,297.2855497702756,11812.581170238896,19810.098065218124,15,New York,Web Browser,Credit Card,0,0
TXN-100389,CUST-1465,16,Credit,Payment,Retail,157.78986533782086,23643.154414573193,2141.556104009411,14,Tokyo,Mobile App,UPI / Wallet,1,0
TXN-100298,CUST-1465,43,Savings,Payment,Utilities,382.6439152340601,13823.524541773932,5037.545162089737,9,London,Web Browser,UPI / Wallet,0,0
TXN-100659,CUST-1466,39,Business,Payment,Entertainment,62.13568559009068,8131.364739870253,10913.275353535922,5,Singapore,Web Browser,UPI / Wallet,0,0
TXN-100733,CUST-1373,61,Checking,Transfer,Groceries,149.4446325636675,20784.739837880254,19880.257133020885,17,Berlin,ATM,UPI / Wallet,0,0
TXN-100504,CUST-1449,13,Checking,Transfer,Travel,184.67353792153824,17331.937822472544,6128.691367182304,1,Berlin,POS Terminal,Wire Transfer,1,0
TXN-101828,CUST-1169,20,Savings,Transfer,Electronics,398.02552964488405,9418.39648838869,21010.159051340255,14,Mumbai,ATM,Credit Card,0,0
TXN-102241,CUST-1351,21,Credit,Withdrawal,Entertainment,153.75728311415023,7167.627052279018,-675.5181832469011,5,New York,Web Browser,UPI / Wallet,0,0
TXN-100767,CUST-1301,63,Credit,Transfer,Utilities,501.307126946189,8383.427502476121,821.0589064040396,7,Singapore,POS Terminal,Credit Card,0,0
TXN-101447,CUST-1360,50,Checking,Transfer,Retail,80.7234360507334,9932.531563907884,-727.5724228814624,23,Singapore,ATM,Debit Card,0,0
TXN-100343,CUST-1345,16,Credit,Withdrawal,Travel,170.29933236840571,4954.002084009414,8602.627915735182,22,Berlin,Mobile App,Debit Card,0,0
TXN-101120,CUST-1019,58,Checking,Payment,Travel,173.91856523294388,12066.452987587249,2043.0533075776448,23,Berlin,Mobile App,UPI / Wallet,1,0
TXN-100525,CUST-1182,25,Savings,Payment,Entertainment,587.2260266254488,440.410548530067,983.2050809316906,14,New York,POS Terminal,UPI / Wallet,0,0
TXN-101133,CUST-1381,28,Savings,Transfer,Utilities,155.31493661707194,15808.592686788068,11417.000170671658,15,Mumbai,Web Browser,Credit Card,0,1
TXN-102172,CUST-1151,23,Savings,Withdrawal,Entertainment,135.04037923016932,11832.484131221572,5137.322380865917,19,Singapore,Mobile App,UPI / Wallet,1,0
TXN-100751,CUST-1090,16,Savings,Withdrawal,Utilities,60.48001734453901,24369.466141979043,9461.55111172242,1,Toronto,POS Terminal,UPI / Wallet,0,0
TXN-100660,CUST-1182,59,Checking,Payment,Retail,169.47723608940277,2894.0468299297027,2422.4343491506397,0,Tokyo,ATM,Credit Card,0,0
TXN-102440,CUST-1304,38,Checking,Withdrawal,Electronics,64.93468562798394,1476.187480508769,269.7159350522993,0,Tokyo,ATM,UPI / Wallet,0,0
TXN-102268,CUST-1042,15,Checking,Payment,Travel,62.28538342699213,2531.40834129641,15443.161882220991,3,Toronto,ATM,Wire Transfer,1,0
TXN-100255,CUST-1352,59,Savings,Payment,Electronics,162.4198408784606,1585.0953710178476,11282.379859293505,9,Berlin,Web Browser,Credit Card,0,0
TXN-102286,CUST-1086,63,Checking,Payment,Electronics,272.7165852232284,3772.0627785421243,3990.334368085284,7,Mumbai,Web Browser,UPI / Wallet,0,0
TXN-100213,CUST-1209,28,Checking,Payment,Entertainment,183.83770971359112,3902.1974213807594,-679.5117528506048,23,Berlin,Mobile App,UPI / Wallet,0,0
TXN-101727,CUST-1442,49,Checking,Payment,Groceries,132.35913256013743,17286.901318249395,20954.76287391673,14,Toronto,ATM,Credit Card,0,0
TXN-101731,CUST-1321,38,Business,Deposit,Electronics,130.38078460648742,3921.6256052417307,19724.407481017806,23,New York,ATM,Debit Card,0,0
TXN-100753,CUST-1494,12,Credit,Payment,Groceries,224.05753088757223,265.28071657465625,1468.3287532198647,14,Toronto,Web Browser,Credit Card,0,0
TXN-100082,CUST-1074,36,Savings,Deposit,Entertainment,343.6768734101264,4010.720017571127,10802.544456305088,14,Singapore,ATM,Debit Card,0,0
TXN-100163,CUST-1074,31,Savings,Withdrawal,Electronics,67.33506408118791,19127.180175635545,2950.447492409733,12,Tokyo,Web Browser,Credit Card,0,0
TXN-100040,CUST-1220,19,Checking,Deposit,Electronics,59.44266968557155,449.7055913752174,3108.52416459509,19,Toronto,ATM,UPI / Wallet,1,0
TXN-101199,CUST-1294,34,Credit,Payment,Travel,158.67752575605988,6959.096315264061,2454.851109297084,15,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-102244,CUST-1303,36,Savings,Deposit,Groceries,323.03664249326596,13771.38152375943,4164.486092585018,13,London,ATM,UPI / Wallet,0,0
TXN-102337,CUST-1026,22,Checking,Withdrawal,Entertainment,117.00310014852023,21839.31948745521,12462.306605075199,15,New York,ATM,Wire Transfer,0,0
TXN-101107,CUST-1216,59,Credit,Payment,Utilities,295.6845101491155,2205.973164561731,19667.07808609961,16,Singapore,POS Terminal,Credit Card,0,0
TXN-101796,CUST-1493,64,Savings,Payment,Entertainment,160.59866061134326,21881.27214402193,13390.514654135892,3,Tokyo,Web Browser,UPI / Wallet,1,0
TXN-101301,CUST-1448,48,Savings,Transfer,Retail,144.33421762633762,22521.056892990244,10665.712907495188,7,Berlin,Mobile App,Credit Card,0,0
TXN-101790,CUST-1246,19,Checking,Transfer,Groceries,291.4685526288521,21549.913885399565,21092.88762660426,12,New York,Web Browser,Debit Card,0,0
TXN-100531,CUST-1436,39,Checking,Payment,Retail,193.38352996423885,9130.492902416365,1447.9645299021913,22,Berlin,Mobile App,Wire Transfer,0,0
TXN-102372,CUST-1090,41,Checking,Transfer,Retail,210.50125614014132,6221.787160777725,1730.5821422936751,23,Singapore,POS Terminal,Credit Card,1,1
TXN-101692,CUST-1374,61,Checking,Withdrawal,Entertainment,537.3801837301731,16875.909294474226,9378.357387338645,1,London,POS Terminal,Credit Card,0,0
TXN-101482,CUST-1247,60,Checking,Payment,Utilities,156.4198024753212,1147.431486402974,7629.70683247783,12,New York,Mobile App,Debit Card,0,0
TXN-100557,CUST-1102,18,Checking,Payment,Groceries,533.2547010931421,20374.63639908262,10339.972163951556,12,Singapore,POS Terminal,Credit Card,0,0
TXN-102105,CUST-1083,22,Savings,Payment,Electronics,517.0031763326637,15028.159304519515,2956.1502715316674,16,Singapore,ATM,UPI / Wallet,0,0
TXN-101321,CUST-1141,19,Checking,Payment,Retail,352.7793519121258,22242.5674264718,11905.871593516855,18,Tokyo,Web Browser,Debit Card,0,0
TXN-100571,CUST-1299,16,Savings,Payment,Utilities,131.2501580664725,11095.564382840164,12082.805953274461,17,Toronto,POS Terminal,Wire Transfer,0,0
TXN-100819,CUST-1305,24,Checking,Payment,Groceries,210.03957644926686,10811.401813302642,10320.517926067434,6,New York,Web Browser,Credit Card,0,0
TXN-101133,CUST-1381,28,Savings,Transfer,Utilities,155.31493661707194,15808.592686788068,11417.000170671658,15,Mumbai,Web Browser,Credit Card,0,1
TXN-100226,CUST-1095,18,Checking,Payment,Entertainment,257.3871594610557,20432.22549037457,3068.2647711348227,1,Tokyo,Web Browser,Wire Transfer,0,0
TXN-100752,CUST-1479,24,Savings,Withdrawal,Retail,59.87821713162552,11563.311551552368,15009.778906720376,17,Berlin,Web Browser,UPI / Wallet,0,0
TXN-101627,CUST-1242,21,Checking,Transfer,Groceries,191.1888744919244,2388.662279854317,5691.152760048812,5,Berlin,Web Browser,UPI / Wallet,0,0
TXN-101454,CUST-1391,20,Checking,Withdrawal,Retail,352.3674638269702,15400.688893878762,8764.837379226508,13,Toronto,POS Terminal,Credit Card,0,0
TXN-101532,CUST-1030,40,Checking,Withdrawal,Utilities,200.69405610106833,22439.122961593126,4675.1456851808425,1,Tokyo,Web Browser,Credit Card,0,0
TXN-102468,CUST-1009,40,Credit,Payment,Retail,82.99288073107967,15534.609587857925,3335.4582752135366,10,Tokyo,ATM,Credit Card,0,0
TXN-100215,CUST-1065,15,Savings,Transfer,Entertainment,375.3347901490172,14344.666520266628,9153.676789681922,14,London,POS Terminal,Debit Card,0,0
TXN-100216,CUST-1313,44,Credit,Transfer,Electronics,280.4309552025775,9266.422356984955,11295.146747460967,14,London,ATM,Credit Card,0,1
TXN-100378,CUST-1281,20,Savings,Deposit,Entertainment,69.68306260765257,11617.32185862293,13744.104796777825,16,Toronto,POS Terminal,Credit Card,0,0
TXN-101300,CUST-1472,46,Savings,Withdrawal,Groceries,638.4194067253497,2814.3872515999096,10995.420727731427,8,Singapore,Mobile App,UPI / Wallet,0,0
TXN-100856,CUST-1448,15,Checking,Transfer,Utilities,450.1926192399402,2599.022073504969,3870.992600776681,23,Tokyo,POS Terminal,Debit Card,0,0
TXN-101507,CUST-1202,50,Savings,Transfer,Utilities,398.73268596031534,12059.555830839985,17895.827452375604,17,London,Web Browser,Credit Card,0,0
TXN-100455,CUST-1406,64,Business,Payment,Utilities,330.00977683895655,22144.814508602525,201.62418586328113,9,Mumbai,ATM,Debit Card,0,0
TXN-100733,CUST-1189,44,Credit,Deposit,Entertainment,349.0395800584723,646.1688313113373,-911.0032295804322,21,Mumbai,Mobile App,Wire Transfer,0,0
TXN-101714,CUST-1150,20,Checking,Withdrawal,Retail,298.68913049412396,2195.3323699794255,2782.862138001522,13,New York,ATM,UPI / Wallet,0,0
TXN-100380,CUST-1051,46,Checking,Transfer,Entertainment,314.2606116498297,6764.045354794085,17303.711857968417,3,Mumbai,POS Terminal,Credit Card,0,0
TXN-101734,CUST-1348,31,Business,Payment,Entertainment,163.01090790346922,9777.539153420257,1765.0860145694505,10,Toronto,POS Terminal,Wire Transfer,0,0
TXN-101446,CUST-1079,32,Credit,Withdrawal,Electronics,114.29495024145814,3288.813311969497,9327.710756039178,19,Mumbai,Web Browser,Wire Transfer,0,0
TXN-102414,CUST-1339,13,Business,Payment,Travel,158.3263299472121,23071.364662716795,616.7011759831103,20,Berlin,POS Terminal,UPI / Wallet,1,0
TXN-101763,CUST-1135,24,Checking,Deposit,Travel,614.1996049940689,11100.872320379465,3199.0534611813564,3,Mumbai,Web Browser,Debit Card,0,1
