transaction_id,customer_id,age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud
TXN-100128,CUST-1154,30,Savings,Deposit,Entertainment,63.77,21986.68,21922.91,1,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-100546,CUST-1452,35,Credit,Deposit,Electronics,155.13,2215.57,2060.44,4,London,POS Terminal,Wire Transfer,0,0
TXN-100710,CUST-1490,47,Business,Deposit,Electronics,216.7,1381.66,1164.96,1,New York,POS Terminal,Wire Transfer,1,0
TXN-100839,CUST-1350,30,Savings,Deposit,Entertainment,47.58,22024.08,21976.5,11,London,POS Terminal,Credit Card,0,0
TXN-100238,CUST-1471,19,Savings,Payment,Entertainment,16.22,5480.45,5464.23,15,Berlin,Web Browser,Credit Card,0,0
TXN-100526,CUST-1282,48,Savings,Deposit,Electronics,237.71,17428.71,17341.0,4,London,POS Terminal,UPI / Wallet,0,0
TXN-100984,CUST-1487,18,Savings,Deposit,Entertainment,6.17,1875.71,1869.54,8,Berlin,Web Browser,Credit Card,0,0
TXN-100358,CUST-1333,56,Savings,Payment,Electronics,273.3,13802.41,13679.11,12,London,POS Terminal,Debit Card,0,0
TXN-100559,CUST-1490,20,Business,Deposit,Entertainment,8.13,3477.39,3469.26,11,Mumbai,Web Browser,Credit Card,0,0
TXN-100805,CUST-1467,51,Savings,Payment,Electronics,977.62,2325.71,1348.09,7,London,Mobile App,Wire Transfer,1,1
TXN-100134,CUST-1350,30,Checking,Deposit,Entertainment,18.8,21862.65,21843.85,3,London,Mobile App,Credit Card,0,0
TXN-100547,CUST-1402,23,Savings,Deposit,Electronics,74.45,12597.58,12523.13,0,Berlin,Web Browser,Wire Transfer,0,0
TXN-100779,CUST-1429,50,Checking,Payment,Entertainment,325.79,7348.23,7022.44,5,London,POS Terminal,Wire Transfer,1,0
TXN-100357,CUST-1425,38,Credit,Payment,Entertainment,359.83,6552.71,6192.88,9,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-100800,CUST-1469,45,Credit,Deposit,Electronics,126.58,760.19,633.61,3,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100856,CUST-1212,40,Savings,Payment,Electronics,576.4,15158.83,14732.43,5,Berlin,POS Terminal,Debit Card,1,1
TXN-100592,CUST-1324,34,Savings,Deposit,Electronics,147.77,20693.54,20545.77,4,London,POS Terminal,Debit Card,0,0
TXN-100523,CUST-1300,50,Savings,Payment,Electronics,263.47,8258.97,7995.5,2,London,POS Terminal,Wire Transfer,0,0
TXN-100852,CUST-1340,30,Credit,Payment,Entertainment,76.9,2431.93,2355.03,2,London,Mobile App,Wire Transfer,0,0
TXN-100138,CUST-1369,21,Savings,Payment,Electronics,33.39,15974.87,16091.48,6,Berlin,Web Browser,Credit Card,0,0
TXN-100624,CUST-1469,22,Business,Deposit,Entertainment,20.38,1327.87,1307.49,4,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-100657,CUST-1447,24,Savings,Payment,Entertainment,42.18,2581.79,2539.61,17,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-100770,CUST-1493,18,Savings,Deposit,Entertainment,5.11,2689.54,2834.43,3,Berlin,Web Browser,Debit Card,0,0
TXN-100787,CUST-1403,41,Savings,Payment,Electronics,259.51,7379.09,7119.58,8,London,POS Terminal,UPI / Wallet,0,0
TXN-100972,CUST-1407,60,Checking,Deposit,Electronics,381.98,5836.78,5454.8,3,Mumbai,Mobile App,Wire Transfer,1,0
TXN-100607,CUST-1434,49,Savings,Payment,Electronics,200.8,2179.31,1978.51,6,London,Mobile App,Wire Transfer,0,0
TXN-100531,CUST-1391,66,Checking,Deposit,Electronics,326.71,16109.51,15782.8,2,London,POS Terminal,Wire Transfer,1,0
TXN-100471,CUST-1391,30,Savings,Deposit,Electronics,136.71,14676.14,14539.43,10,London,Web Browser,Debit Card,0,0
TXN-100246,CUST-1479,52,Checking,Deposit,Electronics,223.33,1241.05,1017.72,2,Mumbai,Mobile App,Wire Transfer,1,0
TXN-100593,CUST-1484,19,Checking,Deposit,Groceries,6.15,3803.79,3797.64,2,Mumbai,Web Browser,Debit Card,0,0
TXN-100062,CUST-1453,20,Savings,Payment,Entertainment,30.29,11641.4,11611.11,6,Berlin,Web Browser,Credit Card,0,0
TXN-100542,CUST-1476,19,Savings,Deposit,Electronics,19.91,17656.73,17636.82,9,London,Web Browser,Credit Card,0,0
TXN-100524,CUST-1376,41,Savings,Payment,Electronics,242.62,14906.14,14663.52,11,London,POS Terminal,Debit Card,0,0
TXN-100261,CUST-1486,18,Savings,Deposit,Entertainment,5.54,6116.36,6110.82,4,Berlin,Web Browser,Credit Card,0,0
TXN-100640,CUST-1370,42,Credit,Payment,Entertainment,264.83,4705.52,4440.69,6,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100295,CUST-1466,26,Savings,Payment,Entertainment,98.27,3944.53,3846.26,14,London,Web Browser,UPI / Wallet,0,0
TXN-100830,CUST-1413,28,Savings,Payment,Entertainment,172.02,7237.24,7065.22,5,London,Web Browser,Wire Transfer,0,0
TXN-100076,CUST-1463,43,Checking,Deposit,Electronics,42.97,1001.1,958.13,5,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100583,CUST-1484,60,Business,Deposit,Electronics,259.89,1414.32,1154.43,2,New York,POS Terminal,Wire Transfer,1,0
TXN-100038,CUST-1372,55,Credit,Payment,Electronics,287.98,6980.79,6692.81,4,London,POS Terminal,Wire Transfer,0,0
TXN-100660,CUST-1431,29,Savings,Deposit,Entertainment,125.72,11659.56,11533.84,2,London,Web Browser,Wire Transfer,0,0
TXN-100148,CUST-1194,43,Savings,Deposit,Electronics,98.3,22909.26,22810.96,2,London,POS Terminal,UPI / Wallet,0,0
TXN-100212,CUST-1464,20,Checking,Deposit,Groceries,9.96,5687.6,5677.64,1,New York,Web Browser,Wire Transfer,0,0
TXN-100194,CUST-1481,31,Business,Deposit,Electronics,40.38,381.45,341.07,1,New York,Web Browser,Wire Transfer,0,0
TXN-100042,CUST-1484,19,Checking,Deposit,Entertainment,8.68,6396.67,6387.99,8,Mumbai,Web Browser,Credit Card,0,0
TXN-100658,CUST-1436,22,Savings,Deposit,Entertainment,27.84,23730.04,23702.2,1,Berlin,Web Browser,Debit Card,0,0
TXN-100786,CUST-1409,56,Checking,Deposit,Electronics,270.05,7749.65,7479.6,2,London,POS Terminal,Wire Transfer,1,0
TXN-100319,CUST-1424,40,Savings,Payment,Electronics,177.97,4676.19,4498.22,12,London,POS Terminal,UPI / Wallet,0,0
TXN-100566,CUST-1412,40,Credit,Payment,Entertainment,1155.7,9996.17,8840.47,5,London,POS Terminal,Wire Transfer,1,1
TXN-100879,CUST-1433,37,Savings,Payment,Electronics,213.33,5249.61,5036.28,14,London,POS Terminal,Debit Card,0,0
TXN-100422,CUST-1357,26,Credit,Deposit,Entertainment,23.81,12816.23,12792.42,3,London,POS Terminal,UPI / Wallet,0,0
TXN-100727,CUST-1459,41,Credit,Deposit,Electronics,140.63,2028.54,1887.91,2,London,POS Terminal,Wire Transfer,1,0
TXN-100959,CUST-1480,23,Savings,Payment,Electronics,27.42,1069.58,1042.16,18,London,Web Browser,Debit Card,0,0
TXN-100046,CUST-1461,56,Savings,Deposit,Electronics,278.27,2737.58,2459.31,5,London,POS Terminal,Wire Transfer,1,0
TXN-100913,CUST-1491,20,Savings,Payment,Electronics,16.53,2452.69,2436.16,20,Berlin,Web Browser,Credit Card,0,0
TXN-100993,CUST-1407,50,Credit,Payment,Electronics,194.19,4583.21,4539.02,8,London,Mobile App,Wire Transfer,0,0
TXN-100614,CUST-1415,34,Savings,Payment,Entertainment,910.3,11926.45,11016.15,9,London,Web Browser,Debit Card,1,1
TXN-100146,CUST-1455,19,Savings,Payment,Electronics,23.07,11110.72,11087.65,8,Berlin,Web Browser,Credit Card,0,0
TXN-100747,CUST-1450,62,Checking,Deposit,Electronics,893.65,3652.74,2759.09,1,London,POS Terminal,Wire Transfer,1,1
TXN-100895,CUST-1441,19,Savings,Deposit,Entertainment,7.7,23627.54,23619.84,1,Berlin,Web Browser,Credit Card,0,0
TXN-100473,CUST-1437,27,Checking,Payment,Groceries,61.0,7079.24,7018.24,3,Mumbai,Web Browser,Wire Transfer,0,0
TXN-100429,CUST-1472,50,Credit,Payment,Electronics,194.65,1261.93,1067.28,4,Mumbai,Mobile App,Wire Transfer,1,0
TXN-100557,CUST-1465,22,Credit,Payment,Groceries,51.14,2005.45,1954.31,8,Mumbai,Web Browser,UPI / Wallet,0,0
TXN-100967,CUST-1405,36,Savings,Payment,Entertainment,217.3,10132.42,9915.12,6,London,POS Terminal,UPI / Wallet,0,0
TXN-100092,CUST-1311,39,Checking,Deposit,Entertainment,115.02,19165.52,19050.5,2,London,Mobile App,Debit Card,0,0
TXN-100340,CUST-1382,21,Savings,Deposit,Entertainment,20.04,23680.55,23660.51,1,Berlin,Web Browser,Debit Card,0,0
TXN-100283,CUST-1476,43,Savings,Payment,Electronics,107.93,953.9,845.97,10,London,POS Terminal,Wire Transfer,0,0
TXN-100639,CUST-1485,18,Credit,Deposit,Entertainment,5.7,8618.16,8612.46,7,London,Web Browser,Credit Card,0,0
TXN-100649,CUST-1483,20,Checking,Deposit,Groceries,16.21,2535.4,2519.19,10,New York,Web Browser,Debit Card,0,0
TXN-100257,CUST-1482,19,Savings,Payment,Entertainment,11.69,1360.75,1349.06,16,Berlin,Web Browser,Debit Card,0,0
TXN-100208,CUST-1477,23,Savings,Payment,Electronics,70.51,3639.06,3568.55,18,London,Web Browser,Credit Card,0,0
TXN-100448,CUST-1465,22,Savings,Deposit,Entertainment,16.22,10383.62,10367.4,16,London,Web Browser,Credit Card,0,0
TXN-100570,CUST-1282,37,Savings,Deposit,Electronics,122.1,22258.31,22136.21,2,London,Web Browser,UPI / Wallet,0,0
TXN-100253,CUST-1426,44,Checking,Payment,Entertainment,308.41,5147.43,4839.02,7,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-100188,CUST-1388,45,Credit,Payment,Entertainment,384.45,7868.4,7483.95,5,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-100347,CUST-1438,48,Credit,Payment,Entertainment,314.8,6222.12,5907.32,11,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-100585,CUST-1390,40,Credit,Payment,Entertainment,213.59,3814.47,3600.88,8,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100953,CUST-1332,54,Credit,Payment,Entertainment,366.55,13141.58,12775.03,5,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-100990,CUST-1492,19,Checking,Payment,Entertainment,7.93,845.79,837.86,15,London,POS Terminal,Debit Card,0,0
TXN-100601,CUST-1431,48,Credit,Payment,Entertainment,407.05,8202.88,7795.83,5,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-100924,CUST-1473,32,Savings,Payment,Electronics,166.54,3399.08,3232.54,10,Berlin,Web Browser,Debit Card,0,0
TXN-100909,CUST-1475,19,Credit,Deposit,Entertainment,6.51,21757.74,21751.23,2,London,Web Browser,Credit Card,0,0
TXN-100766,CUST-1339,19,Savings,Deposit,Groceries,7.93,21365.91,21357.98,0,Berlin,Web Browser,Wire Transfer,0,0
TXN-100951,CUST-1449,26,Savings,Payment,Entertainment,117.57,5387.88,5270.31,9,London,Web Browser,UPI / Wallet,0,0
TXN-100349,CUST-1424,48,Credit,Payment,Electronics,284.51,5451.1,5166.59,11,London,Mobile App,UPI / Wallet,0,0
TXN-100084,CUST-1457,18,Credit,Deposit,Groceries,7.03,11409.04,11402.01,2,London,Web Browser,Debit Card,0,0
TXN-100450,CUST-1442,38,Business,Deposit,Entertainment,51.62,7365.66,7314.04,8,Mumbai,POS Terminal,Debit Card,0,0
TXN-100002,CUST-1422,47,Credit,Payment,Electronics,368.44,7494.44,7126.0,4,London,POS Terminal,Wire Transfer,1,0
TXN-100998,CUST-1422,52,Credit,Payment,Electronics,186.29,3765.66,3579.37,7,London,Mobile App,Wire Transfer,0,0
TXN-100527,CUST-1467,30,Credit,Payment,Entertainment,106.84,3195.23,3088.39,18,London,POS Terminal,Debit Card,0,0
TXN-100386,CUST-1496,18,Savings,Deposit,Entertainment,5.07,13884.23,13879.16,1,Berlin,Web Browser,Credit Card,0,0
TXN-100956,CUST-1489,21,Savings,Payment,Electronics,31.93,1827.9,1795.97,20,Berlin,Web Browser,Credit Card,0,0
TXN-100974,CUST-1359,23,Credit,Payment,Entertainment,51.13,10253.33,10202.2,3,London,POS Terminal,Wire Transfer,0,0
TXN-100489,CUST-1268,48,Credit,Payment,Entertainment,352.52,16709.67,16357.15,10,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-100088,CUST-1453,23,Savings,Transfer,Entertainment,49.68,2484.15,2434.47,11,London,Web Browser,UPI / Wallet,0,0
TXN-100751,CUST-1381,31,Savings,Deposit,Electronics,84.36,21423.93,21489.57,2,London,Web Browser,UPI / Wallet,0,0
TXN-100677,CUST-1489,27,Credit,Payment,Electronics,16.44,331.61,315.17,16,London,POS Terminal,Wire Transfer,0,0
TXN-100199,CUST-1455,71,Business,Deposit,Electronics,380.7,5084.3,4703.6,1,New York,POS Terminal,Wire Transfer,1,0
TXN-100541,CUST-1259,30,Savings,Deposit,Entertainment,42.27,24192.37,24300.1,2,London,POS Terminal,Credit Card,0,0
TXN-100371,CUST-1220,30,Savings,Deposit,Entertainment,96.11,11845.12,11749.01,3,London,Mobile App,Wire Transfer,0,0
TXN-100067,CUST-1471,66,Business,Deposit,Electronics,235.77,2909.96,2674.19,1,New York,POS Terminal,Wire Transfer,0,0
TXN-100936,CUST-1420,45,Business,Deposit,Entertainment,109.35,11882.52,11773.17,7,Mumbai,POS Terminal,Debit Card,0,0
TXN-100872,CUST-1333,41,Checking,Deposit,Entertainment,105.23,17938.2,17832.97,1,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-100810,CUST-1461,34,Savings,Payment,Electronics,188.28,5916.7,5728.42,4,London,Web Browser,Wire Transfer,1,0
TXN-100453,CUST-1403,42,Checking,Deposit,Entertainment,123.64,12411.44,12437.8,10,New York,POS Terminal,Debit Card,0,0
TXN-100848,CUST-1471,21,Savings,Payment,Electronics,25.14,4159.77,4134.63,17,Berlin,Web Browser,Credit Card,0,0
TXN-100226,CUST-1428,21,Credit,Deposit,Entertainment,15.72,21762.16,21746.44,3,London,Web Browser,Credit Card,0,0
TXN-100698,CUST-1399,45,Business,Deposit,Entertainment,94.23,9464.86,9370.63,4,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-100835,CUST-1171,27,Savings,Payment,Entertainment,70.8,16383.41,16312.61,1,Berlin,Mobile App,Wire Transfer,0,0
TXN-100814,CUST-1440,41,Savings,Payment,Entertainment,233.93,5741.06,5507.13,14,London,POS Terminal,Debit Card,0,0
TXN-100947,CUST-1417,36,Credit,Payment,Entertainment,219.81,9360.77,9140.96,4,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-100075,CUST-1469,18,Savings,Deposit,Entertainment,6.24,20088.12,20081.88,0,Berlin,Web Browser,Debit Card,0,0
TXN-100482,CUST-1496,18,Savings,Deposit,Entertainment,5.17,14619.62,14614.45,8,Berlin,Web Browser,Credit Card,0,0
TXN-100807,CUST-1446,52,Credit,Payment,Electronics,304.05,3570.8,3416.75,7,London,Mobile App,Wire Transfer,0,0
TXN-100750,CUST-1456,43,Credit,Payment,Electronics,296.4,6443.37,6146.97,5,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-100225,CUST-1474,20,Savings,Payment,Electronics,24.07,10012.88,9988.81,13,Berlin,Web Browser,Credit Card,0,0
TXN-100890,CUST-1454,46,Savings,Payment,Electronics,221.22,2658.86,2587.64,2,London,POS Terminal,Wire Transfer,0,0
TXN-100294,CUST-1435,31,Savings,Deposit,Electronics,118.02,1551.23,1433.21,1,London,POS Terminal,Wire Transfer,0,0
TXN-100271,CUST-1204,31,Savings,Deposit,Entertainment,81.12,18433.75,18352.63,1,Berlin,POS Terminal,Wire Transfer,0,0
TXN-100847,CUST-1480,20,Savings,Payment,Entertainment,36.1,2270.23,2234.13,9,Berlin,Web Browser,Debit Card,0,0
TXN-100864,CUST-1421,57,Checking,Deposit,Electronics,232.11,6730.16,6498.05,1,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-100147,CUST-1414,44,Savings,Payment,Electronics,355.5,8063.55,7708.05,11,London,POS Terminal,Debit Card,0,0
TXN-100563,CUST-1461,18,Credit,Deposit,Groceries,5.53,3398.7,3393.17,1,Berlin,Web Browser,Wire Transfer,0,0
TXN-100431,CUST-1449,29,Savings,Payment,Electronics,137.36,9313.85,9176.49,11,Berlin,Web Browser,Credit Card,0,0
TXN-100410,CUST-1373,40,Credit,Deposit,Entertainment,142.25,3592.36,3450.11,3,London,POS Terminal,Wire Transfer,0,0
TXN-100152,CUST-1458,20,Savings,Deposit,Entertainment,21.24,15477.05,15455.81,4,Berlin,Web Browser,Credit Card,0,0
TXN-100359,CUST-1170,37,Credit,Deposit,Electronics,72.43,19083.27,19010.84,0,London,Mobile App,Wire Transfer,0,0
TXN-100976,CUST-1350,31,Credit,Deposit,Entertainment,49.86,20214.18,20164.32,5,London,Web Browser,Credit Card,0,0
TXN-100507,CUST-1432,20,Savings,Payment,Electronics,28.35,11012.34,10983.99,8,Berlin,Web Browser,Credit Card,0,0
TXN-100689,CUST-1454,21,Savings,Payment,Electronics,49.88,7178.43,7128.55,9,Berlin,Web Browser,Credit Card,0,0
TXN-100143,CUST-1385,31,Savings,Payment,Electronics,94.71,16603.03,16508.32,14,London,Web Browser,Credit Card,0,0
TXN-100404,CUST-1324,48,Credit,Payment,Entertainment,399.43,13611.98,13362.55,8,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-100405,CUST-1258,33,Savings,Payment,Entertainment,56.55,12726.58,12670.03,6,Berlin,Mobile App,Wire Transfer,0,0
TXN-100636,CUST-1374,34,Savings,Payment,Electronics,152.93,14062.34,13909.41,9,London,Web Browser,Credit Card,0,0
TXN-100828,CUST-1448,41,Savings,Payment,Electronics,278.16,4625.42,4347.26,12,London,POS Terminal,UPI / Wallet,0,0
TXN-100265,CUST-1382,44,Checking,Deposit,Electronics,217.88,12738.03,12670.15,2,London,POS Terminal,Wire Transfer,0,0
TXN-100233,CUST-1439,31,Savings,Payment,Entertainment,164.68,11603.2,11438.52,4,London,Web Browser,UPI / Wallet,0,0
TXN-100383,CUST-1429,25,Savings,Payment,Entertainment,94.69,3803.48,3708.79,6,London,Web Browser,Wire Transfer,0,0
TXN-100124,CUST-1394,41,Credit,Deposit,Electronics,119.36,20864.38,20895.02,9,Mumbai,POS Terminal,Credit Card,0,0
TXN-100250,CUST-1428,21,Savings,Deposit,Entertainment,46.81,23306.92,23260.11,1,London,Web Browser,Debit Card,0,0
TXN-100492,CUST-1440,38,Savings,Payment,Electronics,174.86,5036.02,5011.16,7,London,POS Terminal,Wire Transfer,0,0
TXN-100735,CUST-1324,34,Credit,Deposit,Electronics,65.51,23673.11,23607.6,7,London,POS Terminal,Credit Card,0,0
TXN-100995,CUST-1237,57,Credit,Deposit,Entertainment,266.28,15143.3,14877.02,5,London,Mobile App,UPI / Wallet,0,0
TXN-100036,CUST-1471,22,Checking,Payment,Groceries,29.92,2517.21,2487.29,9,Mumbai,Web Browser,UPI / Wallet,0,0
TXN-100142,CUST-1435,26,Business,Deposit,Entertainment,32.73,7637.03,7604.3,6,New York,POS Terminal,UPI / Wallet,0,0
TXN-100249,CUST-1262,63,Credit,Payment,Electronics,261.6,15757.2,15495.6,7,London,Mobile App,UPI / Wallet,0,0
TXN-100591,CUST-1478,20,Savings,Deposit,Electronics,20.61,16025.29,16004.68,10,Mumbai,Web Browser,Credit Card,0,0
TXN-100594,CUST-1283,41,Savings,Deposit,Electronics,160.46,19449.54,19439.08,3,London,POS Terminal,UPI / Wallet,0,0
TXN-100645,CUST-1309,22,Savings,Deposit,Entertainment,46.82,20260.54,20213.72,1,Berlin,Web Browser,Wire Transfer,0,0
TXN-100606,CUST-1406,32,Savings,Payment,Entertainment,224.56,9064.35,8839.79,13,London,POS Terminal,Credit Card,0,0
TXN-100922,CUST-1295,40,Credit,Deposit,Entertainment,118.71,22827.24,22708.53,4,London,POS Terminal,Debit Card,0,0
TXN-100060,CUST-1391,64,Business,Deposit,Electronics,213.99,6680.24,6466.25,4,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-100374,CUST-1206,54,Savings,Deposit,Electronics,144.53,22534.32,22389.79,5,London,POS Terminal,Debit Card,0,0
TXN-100203,CUST-1363,61,Credit,Payment,Entertainment,301.44,11725.38,11423.94,11,London,Mobile App,Debit Card,0,0
TXN-100622,CUST-1353,42,Savings,Payment,Electronics,247.96,13177.76,12929.8,10,London,POS Terminal,Debit Card,0,0
TXN-100377,CUST-1401,33,Savings,Payment,Entertainment,249.89,12695.94,12446.05,5,London,POS Terminal,UPI / Wallet,0,0
TXN-100196,CUST-1360,55,Checking,Deposit,Electronics,194.95,11471.53,11276.58,1,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100211,CUST-1364,27,Credit,Deposit,Entertainment,45.14,10673.68,10628.54,4,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-100237,CUST-1393,37,Savings,Payment,Entertainment,169.66,11214.29,11044.63,14,London,POS Terminal,Debit Card,0,0
TXN-100200,CUST-1391,62,Credit,Payment,Electronics,325.11,7698.73,7373.62,7,London,Mobile App,UPI / Wallet,0,0
TXN-100325,CUST-1266,53,Savings,Payment,Electronics,257.29,15093.4,14836.11,5,London,Mobile App,UPI / Wallet,0,0
TXN-100140,CUST-1477,20,Savings,Payment,Entertainment,33.8,11823.65,11789.85,2,London,Web Browser,Credit Card,0,0
TXN-100077,CUST-1444,27,Savings,Deposit,Entertainment,136.01,8083.17,7947.16,8,London,Web Browser,UPI / Wallet,0,0
TXN-100694,CUST-1408,31,Savings,Deposit,Electronics,110.46,17969.02,17858.56,7,London,Web Browser,Credit Card,0,0
TXN-100446,CUST-1447,34,Savings,Payment,Electronics,245.66,7842.8,7597.14,11,London,Web Browser,Debit Card,0,0
TXN-100052,CUST-1496,18,Savings,Payment,Electronics,5.85,1625.06,1619.21,20,Berlin,Web Browser,Credit Card,0,0
TXN-100392,CUST-1361,21,Savings,Deposit,Entertainment,47.08,19660.4,19613.32,4,Berlin,Web Browser,Debit Card,0,0
TXN-100242,CUST-1473,22,Checking,Deposit,Entertainment,37.64,9591.22,9703.58,9,London,Web Browser,Debit Card,0,0
TXN-100022,CUST-1338,29,Savings,Deposit,Electronics,41.13,22881.23,22840.1,3,London,Web Browser,Credit Card,0,0
TXN-100509,CUST-1422,37,Savings,Payment,Entertainment,215.49,3691.19,3625.7,4,London,POS Terminal,Wire Transfer,0,0
TXN-100550,CUST-1339,48,Credit,Payment,Electronics,306.87,9494.38,9187.51,4,London,Mobile App,Wire Transfer,0,0
TXN-100943,CUST-1440,30,Savings,Deposit,Electronics,135.17,4904.41,4769.24,3,London,POS Terminal,Wire Transfer,0,0
TXN-100915,CUST-1475,32,Business,Deposit,Entertainment,75.96,6252.74,6176.78,6,Singapore,Web Browser,UPI / Wallet,0,0
TXN-100885,CUST-1486,19,Savings,Deposit,Entertainment,10.42,10820.86,10810.44,5,London,Web Browser,Credit Card,0,0
TXN-100230,CUST-1346,30,Savings,Deposit,Electronics,57.86,24048.54,23990.68,3,London,Web Browser,Credit Card,0,0
TXN-100933,CUST-1491,19,Savings,Deposit,Electronics,7.15,12346.26,12339.11,18,Berlin,Web Browser,Credit Card,0,0
TXN-100262,CUST-1304,28,Savings,Deposit,Electronics,124.45,18681.12,18556.67,1,Berlin,Web Browser,UPI / Wallet,0,0
TXN-100080,CUST-1451,23,Checking,Payment,Entertainment,407.75,5680.32,5272.57,7,Mumbai,Web Browser,UPI / Wallet,1,1
TXN-100721,CUST-1407,42,Credit,Deposit,Electronics,184.32,3767.67,3583.35,3,London,Mobile App,Wire Transfer,0,0
TXN-100569,CUST-1412,23,Savings,Deposit,Entertainment,92.23,14878.9,14786.67,1,London,Web Browser,Wire Transfer,0,0
TXN-100820,CUST-1409,19,Savings,Payment,Entertainment,17.76,6309.35,6291.59,5,London,POS Terminal,UPI / Wallet,0,0
TXN-100433,CUST-1323,43,Savings,Payment,Electronics,220.42,12706.51,12486.09,2,London,POS Terminal,Wire Transfer,0,0
TXN-100252,CUST-1335,57,Savings,Deposit,Electronics,613.65,2240.29,1626.64,1,London,Mobile App,Wire Transfer,1,1
TXN-100223,CUST-1418,32,Savings,Payment,Electronics,136.31,9806.32,9820.01,11,London,Web Browser,Credit Card,0,0
TXN-100107,CUST-1405,42,Credit,Payment,Entertainment,276.15,7513.6,7387.45,13,Mumbai,POS Terminal,Debit Card,0,0
TXN-100863,CUST-1407,40,Savings,Payment,Electronics,209.77,5330.25,5120.48,11,London,POS Terminal,UPI / Wallet,0,0
TXN-100505,CUST-1430,48,Credit,Payment,Entertainment,324.14,8492.91,8168.77,5,London,POS Terminal,Wire Transfer,1,0
TXN-100819,CUST-1389,24,Credit,Payment,Entertainment,38.98,13625.44,13586.46,4,Mumbai,POS Terminal,Debit Card,0,0
TXN-100752,CUST-1475,37,Savings,Payment,Electronics,134.15,1617.26,1483.11,16,London,POS Terminal,UPI / Wallet,0,0
TXN-100804,CUST-1426,41,Credit,Payment,Entertainment,280.18,5852.45,5572.27,8,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-100718,CUST-1464,56,Checking,Deposit,Electronics,106.07,807.57,701.5,1,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100821,CUST-1423,40,Savings,Payment,Electronics,902.65,7169.24,6266.59,12,London,POS Terminal,Debit Card,1,1
TXN-100961,CUST-1491,18,Savings,Deposit,Entertainment,5.37,1148.09,1142.72,10,Berlin,Web Browser,Credit Card,0,0
TXN-100044,CUST-1298,50,Checking,Deposit,Entertainment,93.37,20067.41,20124.04,2,London,POS Terminal,UPI / Wallet,0,0
TXN-100037,CUST-1392,26,Business,Deposit,Entertainment,26.93,15192.26,15165.33,2,Mumbai,Web Browser,UPI / Wallet,0,0
TXN-100336,CUST-1415,51,Credit,Deposit,Electronics,166.75,2020.05,1853.3,2,London,Mobile App,Wire Transfer,0,0
TXN-100245,CUST-1283,40,Savings,Payment,Entertainment,153.58,19183.61,19030.03,8,Mumbai,POS Terminal,Debit Card,0,0
TXN-100423,CUST-1498,18,Credit,Deposit,Entertainment,5.04,469.17,464.13,9,Berlin,Web Browser,Credit Card,0,0
TXN-100163,CUST-1496,18,Savings,Payment,Entertainment,6.24,673.99,817.75,15,Berlin,Web Browser,Credit Card,0,0
TXN-100472,CUST-1443,67,Checking,Deposit,Electronics,309.25,3330.95,3021.7,4,Mumbai,Mobile App,Wire Transfer,1,0
TXN-100554,CUST-1364,31,Credit,Payment,Entertainment,125.31,5858.52,5733.21,4,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100501,CUST-1446,42,Checking,Payment,Entertainment,143.63,2802.19,2658.56,8,New York,POS Terminal,Wire Transfer,0,0
TXN-100891,CUST-1478,21,Savings,Deposit,Entertainment,14.95,12574.8,12559.85,16,London,Web Browser,Credit Card,0,0
TXN-100428,CUST-1402,28,Savings,Deposit,Entertainment,109.7,17864.47,17754.77,5,London,Web Browser,Credit Card,0,0
TXN-100688,CUST-1470,55,Savings,Payment,Electronics,275.69,2553.21,2277.52,9,London,Mobile App,Wire Transfer,0,0
TXN-100806,CUST-1410,44,Credit,Deposit,Entertainment,305.64,12521.71,12216.07,12,London,POS Terminal,Debit Card,0,0
TXN-100978,CUST-1468,18,Savings,Deposit,Groceries,5.94,703.29,697.35,1,Berlin,Web Browser,Wire Transfer,0,0
