transaction_id,customer_id,age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud
TXN-102074,CUST-1339,58,Credit,Payment,Retail,243.14,7337.19,7094.05,17,Mumbai,ATM,Credit Card,0,0
TXN-102075,CUST-1366,49,Credit,Withdrawal,Groceries,85.95,5916.12,5830.17,18,Mumbai,POS Terminal,Credit Card,1,0
TXN-102076,CUST-1317,51,Savings,Payment,Travel,44.03,18426.01,18381.98,12,New York,ATM,UPI / Wallet,0,0
TXN-102077,CUST-1276,45,Checking,Transfer,Entertainment,44.55,295.34,250.79,3,Toronto,Mobile App,UPI / Wallet,0,0
TXN-102078,CUST-1105,32,Savings,Payment,Entertainment,352.5,13526.84,13174.34,9,Berlin,Web Browser,Debit Card,0,0
TXN-102079,CUST-1036,47,Credit,Transfer,Groceries,274.29,19864.79,19590.5,21,Mumbai,ATM,UPI / Wallet,0,0
TXN-102080,CUST-1290,54,Business,Withdrawal,Retail,125.96,6729.08,6603.12,4,Tokyo,Mobile App,Wire Transfer,0,0
TXN-102081,CUST-1421,46,Savings,Payment,Entertainment,148.61,15121.96,14973.35,2,Berlin,POS Terminal,Wire Transfer,0,0
TXN-102082,CUST-1180,39,Credit,Transfer,Groceries,101.46,16755.61,16654.15,15,Singapore,Web Browser,Wire Transfer,0,0
TXN-102083,CUST-1142,21,Checking,Deposit,Utilities,79.55,16410.11,16489.66,7,Toronto,Web Browser,Wire Transfer,0,0
TXN-102084,CUST-1113,37,Business,Payment,Utilities,375.61,11201.66,10826.05,23,Toronto,Web Browser,Debit Card,0,0
TXN-102085,CUST-1237,49,Checking,Transfer,Retail,25.13,8729.79,8704.66,6,Singapore,POS Terminal,Debit Card,0,0
TXN-102086,CUST-1425,53,Credit,Payment,Groceries,86.31,20914.51,20828.2,18,Mumbai,Web Browser,Debit Card,0,0
TXN-102087,CUST-1093,67,Savings,Transfer,Utilities,68.37,18985.3,18916.93,13,New York,Mobile App,UPI / Wallet,0,0
TXN-102088,CUST-1259,21,Savings,Withdrawal,Retail,108.42,8099.25,7990.83,14,Berlin,ATM,Debit Card,1,0
TXN-102089,CUST-1106,44,Savings,Withdrawal,Electronics,96.77,2665.18,2568.41,16,Singapore,Web Browser,Credit Card,0,0
TXN-102090,CUST-1243,34,Business,Deposit,Retail,114.75,1888.01,2002.76,20,Singapore,Web Browser,Credit Card,1,0
TXN-102091,CUST-1422,29,Credit,Payment,Travel,27.61,2447.47,2419.86,0,Tokyo,Mobile App,Credit Card,0,0
TXN-102092,CUST-1334,39,Credit,Payment,Electronics,112.97,14613.45,14500.48,5,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-102093,CUST-1022,34,Credit,Withdrawal,Groceries,46.64,1386.39,1339.75,22,Berlin,Web Browser,UPI / Wallet,0,0
TXN-102094,CUST-1360,27,Savings,Transfer,Electronics,35.56,8489.48,8453.92,14,Singapore,Mobile App,Debit Card,0,0
TXN-102095,CUST-1270,71,Savings,Payment,Electronics,15.05,18854.67,18839.62,11,Toronto,Mobile App,Wire Transfer,1,0
TXN-102096,CUST-1473,18,Savings,Payment,Groceries,220.73,7429.27,7208.54,20,Singapore,POS Terminal,Credit Card,0,0
TXN-102097,CUST-1139,39,Savings,Transfer,Groceries,88.65,19106.37,19017.72,19,Singapore,POS Terminal,UPI / Wallet,0,0
TXN-102098,CUST-1465,43,Savings,Payment,Utilities,152.78,18662.13,18509.35,1,Singapore,ATM,Credit Card,0,0
TXN-102099,CUST-1453,73,Checking,Withdrawal,Travel,200.07,6221.1,6021.03,4,New York,Web Browser,Debit Card,0,0
TXN-102100,CUST-1383,35,Savings,Withdrawal,Groceries,175.6,18247.67,18072.07,8,London,ATM,UPI / Wallet,0,0
TXN-102101,CUST-1081,67,Savings,Transfer,Entertainment,100.37,18719.64,18619.27,19,Tokyo,Mobile App,Wire Transfer,0,0
TXN-102102,CUST-1376,31,Savings,Transfer,Entertainment,78.63,9996.6,9917.97,13,Toronto,Web Browser,Wire Transfer,1,0
TXN-102103,CUST-1497,64,Savings,Transfer,Travel,75.73,5339.47,5263.74,17,New York,Mobile App,UPI / Wallet,0,0
TXN-102104,CUST-1437,46,Business,Withdrawal,Retail,158.27,13079.64,12921.37,21,Tokyo,Mobile App,Wire Transfer,0,0
TXN-102105,CUST-1343,29,Credit,Transfer,Retail,107.42,23042.8,22935.38,7,Singapore,Mobile App,Debit Card,0,0
TXN-102106,CUST-1421,53,Business,Withdrawal,Entertainment,288.7,16026.46,15737.76,1,Tokyo,POS Terminal,Wire Transfer,0,0
TXN-102107,CUST-1155,52,Checking,Transfer,Groceries,316.56,4405.77,4089.21,8,Mumbai,POS Terminal,Credit Card,0,0
TXN-102108,CUST-1334,69,Savings,Payment,Travel,33.05,17100.65,17067.6,6,Mumbai,Web Browser,Credit Card,0,0
TXN-102109,CUST-1018,29,Credit,Payment,Retail,26.97,10737.36,10710.39,17,London,Mobile App,Credit Card,0,0
TXN-102110,CUST-1068,24,Savings,Withdrawal,Retail,154.3,14829.07,14674.77,15,London,Mobile App,UPI / Wallet,0,0
TXN-102111,CUST-1447,46,Savings,Transfer,Electronics,58.76,18378.19,18319.43,20,Tokyo,Web Browser,UPI / Wallet,1,0
TXN-102112,CUST-1131,28,Savings,Payment,Entertainment,7.81,12922.19,12914.38,4,New York,ATM,UPI / Wallet,0,0
TXN-102113,CUST-1255,50,Savings,Transfer,Groceries,334.25,20368.2,20033.95,22,New York,Mobile App,UPI / Wallet,0,0
TXN-102114,CUST-1208,23,Savings,Withdrawal,Travel,43.6,18081.67,18038.07,14,Singapore,POS Terminal,UPI / Wallet,0,0
TXN-102115,CUST-1009,64,Savings,Withdrawal,Retail,402.36,15415.33,15012.97,4,New York,ATM,Debit Card,0,0
TXN-102116,CUST-1139,32,Checking,Transfer,Electronics,194.58,3854.74,3660.16,10,London,ATM,UPI / Wallet,0,0
TXN-102117,CUST-1452,49,Savings,Withdrawal,Entertainment,220.74,20915.13,20694.39,21,New York,ATM,Wire Transfer,0,0
TXN-102118,CUST-1134,68,Savings,Payment,Entertainment,38.75,23404.05,23365.3,13,Singapore,ATM,Debit Card,0,0
TXN-102119,CUST-1254,28,Credit,Transfer,Travel,45.02,3510.43,3465.41,18,Mumbai,ATM,UPI / Wallet,0,0
TXN-102120,CUST-1299,40,Savings,Payment,Retail,115.49,12257.2,12141.71,2,New York,ATM,Wire Transfer,1,0
TXN-102121,CUST-1406,43,Savings,Transfer,Travel,33.33,6546.33,6513.0,23,New York,Web Browser,Debit Card,0,0
TXN-102122,CUST-1257,51,Credit,Withdrawal,Travel,59.67,18887.63,18827.96,9,London,Web Browser,Credit Card,0,0
TXN-102123,CUST-1093,63,Savings,Withdrawal,Utilities,63.17,18068.58,18005.41,5,Tokyo,ATM,Debit Card,0,0
TXN-102124,CUST-1371,51,Savings,Transfer,Electronics,31.09,3608.04,3576.95,2,Mumbai,POS Terminal,UPI / Wallet,1,0
TXN-102125,CUST-1240,46,Checking,Payment,Entertainment,39.45,21937.98,21898.53,1,Tokyo,Web Browser,Debit Card,1,0
TXN-102126,CUST-1236,21,Savings,Withdrawal,Utilities,238.07,4606.23,4368.16,12,Singapore,Web Browser,Debit Card,0,0
TXN-102127,CUST-1164,34,Checking,Deposit,Groceries,32.44,19951.75,19984.19,17,Singapore,ATM,Credit Card,0,0
TXN-102128,CUST-1324,52,Credit,Payment,Entertainment,9.33,11478.81,11469.48,1,Tokyo,POS Terminal,Debit Card,0,0
TXN-102129,CUST-1147,30,Savings,Deposit,Entertainment,153.88,8273.98,8427.86,14,London,ATM,Debit Card,0,0
TXN-102130,CUST-1217,58,Checking,Payment,Electronics,564.35,4040.16,3475.81,4,Berlin,POS Terminal,Credit Card,0,0
TXN-102131,CUST-1427,56,Checking,Payment,Groceries,65.34,4273.59,4208.25,14,London,POS Terminal,UPI / Wallet,0,0
TXN-102132,CUST-1107,32,Savings,Withdrawal,Retail,23.95,16581.07,16557.12,20,Berlin,Mobile App,Wire Transfer,0,0
TXN-102133,CUST-1230,72,Checking,Payment,Groceries,131.73,13805.72,13673.99,16,Berlin,Web Browser,Debit Card,0,0
TXN-102134,CUST-1069,46,Savings,Payment,Retail,360.24,3139.93,2779.69,1,London,ATM,Credit Card,0,0
TXN-102135,CUST-1220,46,Checking,Payment,Groceries,234.91,2906.18,2671.27,17,Berlin,Web Browser,Debit Card,0,0
TXN-102136,CUST-1073,28,Savings,Withdrawal,Travel,151.13,1900.53,1749.4,14,Berlin,Web Browser,UPI / Wallet,0,0
TXN-102137,CUST-1178,69,Checking,Withdrawal,Groceries,61.76,18619.81,18558.05,19,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-102138,CUST-1079,49,Savings,Payment,Utilities,122.09,17825.86,17703.77,22,Mumbai,Web Browser,Credit Card,0,0
TXN-102139,CUST-1353,19,Credit,Transfer,Utilities,19.35,1554.93,1535.58,2,Singapore,Mobile App,Wire Transfer,0,0
TXN-102140,CUST-1158,64,Savings,Payment,Electronics,175.42,14050.72,13875.3,4,Berlin,ATM,Wire Transfer,0,0
TXN-102141,CUST-1355,31,Checking,Payment,Retail,198.7,2208.44,2009.74,10,Singapore,Web Browser,Debit Card,1,0
TXN-102142,CUST-1168,37,Checking,Transfer,Entertainment,508.0,22603.27,22095.27,8,Toronto,ATM,Credit Card,0,1
TXN-102143,CUST-1313,39,Checking,Withdrawal,Electronics,50.25,22687.22,22636.97,4,Singapore,Web Browser,Wire Transfer,0,0
TXN-102144,CUST-1388,28,Checking,Payment,Utilities,7.79,17486.0,17478.21,0,Toronto,ATM,UPI / Wallet,0,0
TXN-102145,CUST-1160,44,Checking,Transfer,Utilities,123.32,23162.1,23038.78,13,Mumbai,ATM,Wire Transfer,0,0
TXN-102146,CUST-1426,20,Credit,Transfer,Retail,189.03,20305.18,20116.15,4,Singapore,ATM,Credit Card,1,0
TXN-102147,CUST-1402,34,Credit,Transfer,Utilities,239.39,20730.61,20491.22,7,Tokyo,Web Browser,UPI / Wallet,0,0
TXN-102148,CUST-1031,61,Savings,Deposit,Utilities,37.3,14285.73,14323.03,20,New York,Mobile App,Debit Card,0,0
TXN-102149,CUST-1120,73,Checking,Transfer,Retail,50.52,7720.87,7670.35,13,Mumbai,ATM,UPI / Wallet,0,0
TXN-102150,CUST-1214,45,Credit,Transfer,Utilities,112.8,5523.2,5410.4,15,New York,POS Terminal,Wire Transfer,0,0
TXN-102151,CUST-1002,46,Business,Payment,Entertainment,65.21,8247.28,8182.07,5,Tokyo,POS Terminal,Wire Transfer,1,0
TXN-102152,CUST-1384,38,Credit,Transfer,Travel,300.47,15749.54,15449.07,7,London,POS Terminal,Wire Transfer,0,0
TXN-102153,CUST-1227,64,Savings,Transfer,Electronics,101.3,4399.15,4297.85,1,London,Mobile App,Debit Card,0,0
TXN-102154,CUST-1424,33,Savings,Transfer,Entertainment,246.1,6540.14,6294.04,18,Berlin,ATM,Wire Transfer,0,0
TXN-102155,CUST-1475,54,Checking,Payment,Entertainment,135.35,11754.72,11619.37,8,London,Mobile App,Credit Card,0,0
TXN-102156,CUST-1047,37,Checking,Payment,Travel,227.48,5902.95,5675.47,4,Mumbai,ATM,Debit Card,0,0
TXN-102157,CUST-1166,23,Checking,Payment,Electronics,65.67,14757.23,14691.56,4,London,Mobile App,UPI / Wallet,0,0
TXN-102158,CUST-1388,36,Checking,Payment,Entertainment,272.05,23087.08,22815.03,18,Mumbai,ATM,Wire Transfer,0,0
TXN-102159,CUST-1332,74,Credit,Deposit,Utilities,53.15,18727.43,18780.58,3,Mumbai,POS Terminal,Credit Card,0,0
TXN-102160,CUST-1010,22,Savings,Payment,Travel,123.48,16694.02,16570.54,15,New York,ATM,Credit Card,0,0
TXN-102161,CUST-1237,20,Credit,Transfer,Electronics,41.12,14609.76,14568.64,15,London,Mobile App,Debit Card,0,0
TXN-102162,CUST-1277,18,Checking,Transfer,Groceries,101.8,12249.9,12148.1,15,Singapore,ATM,Credit Card,0,0
TXN-102163,CUST-1240,55,Savings,Payment,Retail,62.45,4745.44,4682.99,6,Toronto,Web Browser,Debit Card,0,0
TXN-102164,CUST-1470,32,Checking,Withdrawal,Utilities,51.53,22378.29,22326.76,17,London,ATM,Debit Card,0,0
TXN-102165,CUST-1191,51,Credit,Transfer,Travel,516.62,6288.55,5771.93,23,London,POS Terminal,Debit Card,1,1
TXN-102166,CUST-1011,52,Savings,Withdrawal,Retail,31.17,2373.59,2342.42,20,London,ATM,UPI / Wallet,0,0
TXN-102167,CUST-1052,66,Savings,Transfer,Groceries,237.2,18775.38,18538.18,0,Berlin,Web Browser,UPI / Wallet,0,0
TXN-102168,CUST-1054,42,Business,Payment,Entertainment,626.83,4472.83,3846.0,2,Singapore,Web Browser,Credit Card,0,0
TXN-102169,CUST-1308,41,Savings,Withdrawal,Entertainment,8.02,9360.21,9352.19,20,Singapore,Web Browser,UPI / Wallet,0,0
TXN-102170,CUST-1020,29,Checking,Transfer,Electronics,185.11,804.29,619.18,7,Mumbai,Mobile App,Debit Card,0,0
TXN-102171,CUST-1018,35,Checking,Payment,Travel,48.74,3512.99,3464.25,0,Singapore,Web Browser,Debit Card,1,0
TXN-102172,CUST-1452,32,Checking,Transfer,Travel,11.2,4412.77,4401.57,6,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-102173,CUST-1343,61,Checking,Withdrawal,Electronics,82.35,1454.81,1372.46,6,Toronto,Web Browser,Credit Card,0,0
TXN-102174,CUST-1349,33,Savings,Transfer,Retail,415.51,16450.76,16035.25,7,New York,Mobile App,Debit Card,1,0
TXN-102175,CUST-1455,44,Checking,Withdrawal,Entertainment,6.78,20941.49,20934.71,18,Mumbai,Web Browser,UPI / Wallet,1,0
TXN-102176,CUST-1321,25,Savings,Transfer,Entertainment,137.97,9395.55,9257.58,16,London,Web Browser,Wire Transfer,0,0
TXN-102177,CUST-1314,63,Checking,Withdrawal,Travel,109.39,21876.95,21767.56,10,Tokyo,ATM,Credit Card,1,0
TXN-102178,CUST-1432,42,Savings,Payment,Travel,314.99,5412.33,5097.34,14,Tokyo,Web Browser,Credit Card,0,0
TXN-102179,CUST-1481,34,Checking,Withdrawal,Electronics,18.16,8202.22,8184.06,8,Berlin,ATM,Credit Card,0,0
TXN-102180,CUST-1058,46,Savings,Transfer,Groceries,176.63,3853.35,3676.72,16,London,Web Browser,Wire Transfer,0,0
TXN-102181,CUST-1150,70,Savings,Deposit,Retail,175.97,15551.92,15727.89,10,Mumbai,Web Browser,Debit Card,0,0
TXN-102182,CUST-1258,25,Savings,Transfer,Utilities,170.88,10554.75,10383.87,5,London,ATM,Credit Card,0,0
TXN-102183,CUST-1439,32,Savings,Transfer,Groceries,432.96,15370.76,14937.8,8,Berlin,ATM,UPI / Wallet,0,0
TXN-102184,CUST-1371,44,Credit,Payment,Groceries,264.82,19065.71,18800.89,17,Singapore,Mobile App,Credit Card,0,0
TXN-102185,CUST-1057,63,Savings,Transfer,Travel,11.43,13688.01,13676.58,19,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-102186,CUST-1215,67,Credit,Transfer,Travel,100.54,15728.0,15627.46,1,Toronto,ATM,Credit Card,0,0
TXN-102187,CUST-1061,69,Business,Deposit,Travel,81.11,23387.73,23468.84,3,London,Mobile App,UPI / Wallet,0,0
TXN-102188,CUST-1145,24,Checking,Deposit,Groceries,60.69,7546.7,7607.39,17,Singapore,Web Browser,UPI / Wallet,1,0
TXN-102189,CUST-1444,20,Savings,Payment,Retail,95.04,9043.18,8948.14,0,Berlin,ATM,UPI / Wallet,1,0
TXN-102190,CUST-1381,46,Savings,Deposit,Travel,77.72,17970.81,18048.53,10,Singapore,ATM,Wire Transfer,1,0
TXN-102191,CUST-1238,61,Credit,Payment,Entertainment,89.93,15321.51,15231.58,2,Mumbai,Web Browser,Wire Transfer,0,0
TXN-102192,CUST-1292,70,Savings,Transfer,Retail,586.37,4545.47,3959.1,7,Berlin,Web Browser,Wire Transfer,0,0
TXN-102193,CUST-1181,41,Savings,Withdrawal,Entertainment,18.92,9466.07,9447.15,4,Berlin,Web Browser,Debit Card,0,0
TXN-102194,CUST-1368,20,Checking,Payment,Retail,388.1,11749.17,11361.07,19,Berlin,Web Browser,UPI / Wallet,0,0
TXN-102195,CUST-1094,37,Credit,Deposit,Travel,103.16,10542.81,10645.97,20,New York,POS Terminal,Debit Card,0,0
TXN-102196,CUST-1077,63,Credit,Transfer,Utilities,151.62,4539.04,4387.42,21,Berlin,ATM,Wire Transfer,0,0
TXN-102197,CUST-1448,32,Savings,Payment,Electronics,270.96,23118.31,22847.35,21,New York,Web Browser,UPI / Wallet,0,0
TXN-102198,CUST-1141,42,Checking,Transfer,Travel,72.05,19081.74,19009.69,4,Singapore,Web Browser,Debit Card,1,0
TXN-102199,CUST-1104,47,Savings,Transfer,Groceries,89.43,12085.76,11996.33,10,Toronto,POS Terminal,Wire Transfer,1,0
TXN-102200,CUST-1260,31,Savings,Transfer,Utilities,84.02,17033.52,16949.5,11,New York,ATM,Debit Card,0,0
TXN-102201,CUST-1094,24,Credit,Deposit,Groceries,75.44,22442.34,22517.78,21,Singapore,Mobile App,Debit Card,0,1
TXN-102202,CUST-1222,34,Savings,Withdrawal,Retail,394.6,3490.74,3096.14,8,New York,ATM,Wire Transfer,0,1
TXN-102203,CUST-1477,61,Savings,Withdrawal,Groceries,269.85,6334.29,6064.44,20,Singapore,Mobile App,UPI / Wallet,1,0
TXN-102204,CUST-1483,37,Savings,Payment,Utilities,22.31,13613.26,13590.95,12,Singapore,POS Terminal,Credit Card,0,0
TXN-102205,CUST-1189,53,Credit,Transfer,Utilities,22.16,19995.36,19973.2,21,Toronto,Web Browser,Credit Card,0,0
TXN-102206,CUST-1128,26,Credit,Transfer,Travel,88.76,1002.75,913.99,19,Berlin,POS Terminal,Debit Card,0,1
TXN-102207,CUST-1318,55,Checking,Transfer,Entertainment,20.58,24602.05,24581.47,2,Toronto,ATM,Debit Card,0,0
TXN-102208,CUST-1194,65,Credit,Payment,Travel,149.78,11427.17,11277.39,12,Toronto,Web Browser,Debit Card,1,0
TXN-102209,CUST-1019,74,Savings,Withdrawal,Retail,28.27,9044.86,9016.59,21,Berlin,ATM,UPI / Wallet,0,0
TXN-102210,CUST-1298,39,Checking,Payment,Groceries,115.84,7388.84,7273.0,10,Singapore,Mobile App,Debit Card,0,0
TXN-102211,CUST-1239,71,Savings,Transfer,Entertainment,6.09,4441.48,4435.39,10,Berlin,ATM,Debit Card,1,0
TXN-102212,CUST-1234,70,Savings,Transfer,Electronics,62.1,19810.19,19748.09,20,Singapore,POS Terminal,Debit Card,1,1
TXN-102213,CUST-1084,70,Checking,Transfer,Utilities,174.6,23889.81,23715.21,19,Berlin,POS Terminal,Wire Transfer,0,0
TXN-102214,CUST-1093,19,Credit,Payment,Entertainment,104.26,10399.75,10295.49,20,Tokyo,POS Terminal,Credit Card,0,0
TXN-102215,CUST-1041,41,Savings,Deposit,Entertainment,579.36,23815.28,24394.64,6,New York,Web Browser,Credit Card,0,0
TXN-102216,CUST-1363,25,Savings,Payment,Travel,315.84,20612.56,20296.72,16,Toronto,ATM,Wire Transfer,0,0
TXN-102217,CUST-1349,28,Savings,Withdrawal,Electronics,71.73,12078.17,12006.44,15,Singapore,Web Browser,UPI / Wallet,0,0
TXN-102218,CUST-1452,30,Savings,Payment,Utilities,11.98,16883.25,16871.27,13,London,ATM,UPI / Wallet,0,0
TXN-102219,CUST-1073,34,Credit,Payment,Retail,285.26,10931.11,10645.85,0,Berlin,Mobile App,UPI / Wallet,0,0
TXN-102220,CUST-1471,25,Checking,Transfer,Retail,368.26,14012.21,13643.95,10,Berlin,ATM,Wire Transfer,0,0
TXN-102221,CUST-1364,38,Checking,Withdrawal,Entertainment,262.74,1545.35,1282.61,12,Mumbai,ATM,Credit Card,1,0
TXN-102222,CUST-1114,35,Credit,Withdrawal,Entertainment,25.54,17436.96,17411.42,0,London,ATM,Credit Card,0,0
TXN-102223,CUST-1422,47,Savings,Transfer,Groceries,930.96,1415.33,484.37,1,London,ATM,Debit Card,1,1
TXN-102224,CUST-1189,35,Checking,Payment,Electronics,49.88,20445.42,20395.54,8,Toronto,Mobile App,Credit Card,0,0
TXN-102225,CUST-1431,63,Checking,Payment,Utilities,198.21,20641.18,20442.97,12,Tokyo,Web Browser,UPI / Wallet,0,0
TXN-102226,CUST-1124,64,Checking,Payment,Entertainment,362.95,6003.22,5640.27,4,New York,POS Terminal,UPI / Wallet,0,0
TXN-102227,CUST-1005,48,Business,Deposit,Groceries,45.32,8159.2,8204.52,8,Tokyo,ATM,Debit Card,0,0
TXN-102228,CUST-1457,55,Credit,Payment,Electronics,363.32,12084.63,11721.31,12,New York,POS Terminal,Debit Card,0,0
TXN-102229,CUST-1378,49,Savings,Payment,Utilities,60.55,14956.91,14896.36,4,Singapore,POS Terminal,Credit Card,1,0
TXN-102230,CUST-1041,28,Credit,Transfer,Retail,567.06,7255.11,6688.05,14,Toronto,POS Terminal,Debit Card,0,0
TXN-102231,CUST-1057,62,Savings,Transfer,Groceries,54.54,14852.91,14798.37,6,Tokyo,POS Terminal,Debit Card,1,0
TXN-102232,CUST-1426,42,Savings,Transfer,Electronics,465.04,7514.9,7049.86,13,Mumbai,ATM,Wire Transfer,0,0
TXN-102233,CUST-1009,50,Savings,Transfer,Groceries,13.25,1481.72,1468.47,15,New York,POS Terminal,Credit Card,1,0
TXN-102234,CUST-1088,55,Savings,Withdrawal,Entertainment,190.31,162.94,0.0,5,Tokyo,ATM,UPI / Wallet,0,0
TXN-102235,CUST-1333,58,Checking,Withdrawal,Travel,118.93,2618.66,2499.73,1,Toronto,Mobile App,Wire Transfer,0,0
TXN-102236,CUST-1110,25,Checking,Transfer,Retail,102.48,19827.04,19724.56,15,Mumbai,Web Browser,UPI / Wallet,0,0
TXN-102237,CUST-1038,28,Credit,Withdrawal,Entertainment,42.94,24039.64,23996.7,18,Toronto,Web Browser,Debit Card,0,0
TXN-102238,CUST-1396,39,Checking,Transfer,Entertainment,188.42,10731.46,10543.04,4,London,ATM,Debit Card,1,0
TXN-102239,CUST-1458,68,Checking,Transfer,Electronics,36.76,12865.83,12829.07,3,Berlin,ATM,UPI / Wallet,0,0
TXN-102240,CUST-1166,41,Savings,Transfer,Groceries,125.73,3756.52,3630.79,13,Singapore,Web Browser,Wire Transfer,0,0
TXN-102241,CUST-1010,58,Savings,Payment,Retail,48.8,13820.68,13771.88,5,Toronto,POS Terminal,Wire Transfer,0,0
TXN-102242,CUST-1109,34,Checking,Transfer,Entertainment,472.25,3701.91,3229.66,7,Singapore,ATM,Wire Transfer,0,0
TXN-102243,CUST-1496,29,Checking,Payment,Electronics,9.36,15319.24,15309.88,23,Toronto,POS Terminal,Debit Card,0,0
TXN-102244,CUST-1015,74,Credit,Payment,Retail,38.42,23338.14,23299.72,2,London,ATM,Credit Card,0,0
TXN-102245,CUST-1032,63,Savings,Deposit,Groceries,46.62,4972.89,5019.51,3,Toronto,ATM,Debit Card,0,0
TXN-102246,CUST-1232,49,Savings,Transfer,Entertainment,85.18,19137.64,19052.46,0,Toronto,Mobile App,UPI / Wallet,0,0
TXN-102247,CUST-1488,32,Checking,Transfer,Utilities,44.74,685.21,640.47,1,Tokyo,Mobile App,Wire Transfer,0,0
TXN-102248,CUST-1187,33,Savings,Transfer,Entertainment,106.4,9449.88,9343.48,12,Berlin,Web Browser,Credit Card,0,0
TXN-102249,CUST-1223,71,Savings,Payment,Entertainment,313.91,2857.64,2543.73,8,London,Mobile App,Wire Transfer,0,0
TXN-102250,CUST-1058,39,Checking,Transfer,Retail,191.75,8876.64,8684.89,11,Mumbai,Mobile App,Debit Card,1,0
TXN-102251,CUST-1457,45,Savings,Withdrawal,Retail,135.11,4421.07,4285.96,9,Berlin,Web Browser,Credit Card,0,0
TXN-102252,CUST-1050,37,Checking,Payment,Retail,18.98,9395.29,9376.31,9,New York,POS Terminal,Credit Card,0,0
TXN-102253,CUST-1270,50,Savings,Payment,Retail,182.62,10496.32,10313.7,17,Tokyo,Mobile App,Debit Card,0,0
TXN-102254,CUST-1463,27,Savings,Payment,Electronics,32.3,7584.72,7552.42,11,Berlin,POS Terminal,Wire Transfer,0,0
TXN-102255,CUST-1042,57,Savings,Transfer,Travel,236.52,16449.89,16213.37,21,New York,Web Browser,Wire Transfer,0,0
TXN-102256,CUST-1026,49,Credit,Transfer,Electronics,48.16,22979.42,22931.26,15,London,ATM,Wire Transfer,1,0
TXN-102257,CUST-1055,67,Savings,Transfer,Entertainment,85.95,10074.82,9988.87,22,Toronto,POS Terminal,Debit Card,0,0
TXN-102258,CUST-1120,50,Credit,Payment,Electronics,69.73,4889.34,4819.61,5,Singapore,Web Browser,UPI / Wallet,0,0
TXN-102259,CUST-1112,19,Savings,Transfer,Groceries,298.65,6841.0,6542.35,23,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-102260,CUST-1315,50,Credit,Transfer,Utilities,25.29,21364.62,21339.33,23,Berlin,Web Browser,Wire Transfer,0,0
TXN-102261,CUST-1114,50,Savings,Deposit,Retail,130.08,14333.83,14463.91,20,New York,Web Browser,Credit Card,0,0
TXN-102262,CUST-1108,58,Checking,Transfer,Groceries,27.98,11429.77,11401.79,23,New York,ATM,UPI / Wallet,0,0
TXN-102263,CUST-1479,30,Checking,Withdrawal,Utilities,188.01,3825.95,3637.94,9,Singapore,POS Terminal,Wire Transfer,0,0
TXN-102264,CUST-1453,47,Credit,Withdrawal,Groceries,358.21,11298.21,10940.0,14,New York,ATM,UPI / Wallet,0,0
TXN-102265,CUST-1174,50,Savings,Transfer,Entertainment,90.54,7034.45,6943.91,8,New York,ATM,Wire Transfer,1,0
TXN-102266,CUST-1111,30,Savings,Transfer,Retail,105.44,23584.76,23479.32,23,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-102267,CUST-1099,69,Savings,Transfer,Groceries,398.47,22113.35,21714.88,1,Singapore,POS Terminal,UPI / Wallet,0,0
TXN-102268,CUST-1007,43,Credit,Payment,Entertainment,115.41,2189.17,2073.76,17,Singapore,Web Browser,Credit Card,0,0
TXN-102269,CUST-1446,39,Checking,Payment,Retail,105.3,12964.67,12859.37,11,Toronto,POS Terminal,Credit Card,1,0
TXN-102270,CUST-1472,56,Credit,Withdrawal,Travel,134.53,5703.95,5569.42,2,Berlin,Web Browser,UPI / Wallet,1,0
TXN-102271,CUST-1134,19,Savings,Deposit,Entertainment,180.31,10328.35,10508.66,6,Toronto,Web Browser,Wire Transfer,0,0
TXN-102272,CUST-1250,55,Savings,Payment,Electronics,21.96,21933.52,21911.56,8,London,Web Browser,Credit Card,0,0
TXN-102273,CUST-1336,56,Savings,Transfer,Retail,263.15,13235.11,12971.96,7,London,Web Browser,Debit Card,0,0
TXN-102274,CUST-1239,43,Business,Transfer,Groceries,90.77,8421.96,8331.19,5,Berlin,Web Browser,Credit Card,0,0
TXN-102275,CUST-1221,63,Checking,Withdrawal,Utilities,16.26,5276.42,5260.16,0,New York,Web Browser,UPI / Wallet,0,0
TXN-102276,CUST-1385,67,Credit,Transfer,Groceries,236.39,20028.09,19791.7,13,Tokyo,POS Terminal,UPI / Wallet,0,0
TXN-102277,CUST-1144,32,Savings,Transfer,Electronics,75.97,15650.5,15574.53,15,London,POS Terminal,Debit Card,0,0
TXN-102278,CUST-1376,51,Checking,Withdrawal,Electronics,20.87,11754.83,11733.96,15,London,Mobile App,Credit Card,0,0
TXN-102279,CUST-1003,59,Checking,Payment,Groceries,155.68,5515.36,5359.68,3,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-102280,CUST-1281,72,Savings,Deposit,Utilities,323.2,8422.73,8745.93,5,Toronto,ATM,Debit Card,0,0
