age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud,transaction_id,customer_id
30,Checking,Payment,Retail,23.57,11785.33,11911.759765625,17,New York,POS Terminal,Debit Card,0,0,TXN_100595,CUST_10595
70,Credit,Deposit,Travel,35.27,16132.93,16097.66015625,22,Tokyo,Mobile App,Credit Card,0,0,TXN_100596,CUST_10596
74,Credit,Deposit,Electronics,22.21,1168.74,1146.530029296875,23,Singapore,POS Terminal,Debit Card,0,0,TXN_100597,CUST_10597
73,Savings,Deposit,Retail,64.18,3630.57,3566.389892578125,21,Tokyo,POS Terminal,Credit Card,0,0,TXN_100598,CUST_10598
69,Checking,Transfer,Groceries,6.6,2905.7,2899.10009765625,23,Mumbai,POS Terminal,Credit Card,0,0,TXN_100599,CUST_10599
57,Credit,Payment,Utilities,53.96,17383.02,17329.060546875,17,Singapore,Mobile App,Credit Card,1,0,TXN_100600,CUST_10600
66,Savings,Deposit,Electronics,32.15,1177.6,1145.449951171875,21,Toronto,Web Browser,UPI / Wallet,0,0,TXN_100601,CUST_10601
41,Credit,Withdrawal,Retail,13.27,959.9,946.6300048828125,16,Singapore,Web Browser,Credit Card,0,0,TXN_100602,CUST_10602
71,Credit,Payment,Retail,53.0,6237.36,6184.35986328125,22,Tokyo,Mobile App,Credit Card,0,0,TXN_100603,CUST_10603
51,Credit,Payment,Groceries,63.74,8719.31,8655.5703125,7,London,Web Browser,Debit Card,1,0,TXN_100604,CUST_10604
33,Checking,Deposit,Retail,68.27,17310.03,17241.759765625,15,Tokyo,POS Terminal,UPI / Wallet,1,0,TXN_100605,CUST_10605
67,Credit,Deposit,Entertainment,150.22,10825.24,10675.01953125,19,Tokyo,POS Terminal,Debit Card,0,0,TXN_100606,CUST_10606
73,Savings,Payment,Groceries,59.59,4010.41,3950.820068359375,22,Tokyo,POS Terminal,Credit Card,0,0,TXN_100607,CUST_10607
59,Credit,Payment,Travel,59.21,15242.76,15183.5498046875,20,Tokyo,Mobile App,Credit Card,0,0,TXN_100608,CUST_10608
74,Credit,Deposit,Electronics,37.23,2671.17,2633.93994140625,23,New York,Web Browser,Credit Card,0,0,TXN_100609,CUST_10609
23,Checking,Deposit,Electronics,5.89,627.84,621.9500122070312,22,Tokyo,Web Browser,Wire Transfer,0,0,TXN_100610,CUST_10610
69,Checking,Deposit,Entertainment,15.15,9134.17,9119.01953125,23,Singapore,POS Terminal,Debit Card,0,0,TXN_100611,CUST_10611
41,Credit,Payment,Travel,77.28,14792.94,14715.66015625,9,New York,POS Terminal,Debit Card,1,0,TXN_100612,CUST_10612
70,Credit,Deposit,Electronics,8.9,142.14,133.24000549316406,21,London,Web Browser,Debit Card,0,0,TXN_100613,CUST_10613
33,Credit,Transfer,Utilities,22.41,6804.72,6782.31005859375,2,Mumbai,Web Browser,Credit Card,1,0,TXN_100614,CUST_10614
73,Credit,Deposit,Electronics,18.29,2144.06,2125.77001953125,23,Tokyo,Mobile App,Debit Card,0,0,TXN_100615,CUST_10615
72,Savings,Deposit,Retail,139.8,11273.17,11133.3701171875,15,Singapore,POS Terminal,Credit Card,1,0,TXN_100616,CUST_10616
26,Checking,Transfer,Retail,39.98,13654.13,13614.150390625,14,New York,POS Terminal,Debit Card,0,0,TXN_100617,CUST_10617
64,Savings,Deposit,Travel,132.31,10456.94,10324.6298828125,7,Tokyo,POS Terminal,Debit Card,1,0,TXN_100618,CUST_10618
73,Credit,Payment,Entertainment,30.49,842.65,812.1599731445312,22,Mumbai,Web Browser,Credit Card,0,0,TXN_100619,CUST_10619
30,Credit,Transfer,Utilities,30.63,9690.52,9809.8896484375,15,Singapore,Mobile App,Credit Card,1,0,TXN_100620,CUST_10620
71,Credit,Payment,Electronics,39.63,697.6,657.969970703125,22,New York,Web Browser,Debit Card,0,0,TXN_100621,CUST_10621
72,Savings,Deposit,Retail,138.31,10006.7,9868.3896484375,19,Tokyo,POS Terminal,Credit Card,1,0,TXN_100622,CUST_10622
67,Savings,Deposit,Entertainment,176.38,6877.1,6700.72021484375,14,Singapore,Web Browser,UPI / Wallet,0,0,TXN_100623,CUST_10623
74,Credit,Deposit,Electronics,51.73,811.2,759.469970703125,23,Singapore,Web Browser,Credit Card,0,0,TXN_100624,CUST_10624
74,Credit,Deposit,Electronics,34.15,789.7,755.5499877929688,23,Singapore,Web Browser,Debit Card,0,0,TXN_100625,CUST_10625
34,Savings,Deposit,Entertainment,54.93,2960.27,2905.340087890625,14,Toronto,Mobile App,Wire Transfer,0,0,TXN_100626,CUST_10626
28,Credit,Transfer,Utilities,32.5,11728.0,11695.5,16,Tokyo,Mobile App,Debit Card,1,0,TXN_100627,CUST_10627
55,Credit,Payment,Travel,196.53,5322.43,5125.89990234375,10,Singapore,Mobile App,Debit Card,1,0,TXN_100628,CUST_10628
64,Credit,Deposit,Groceries,312.71,9596.23,9283.51953125,13,Singapore,POS Terminal,Debit Card,1,0,TXN_100629,CUST_10629
64,Credit,Deposit,Electronics,26.14,2529.26,2503.1201171875,23,Toronto,POS Terminal,UPI / Wallet,0,0,TXN_100630,CUST_10630
21,Checking,Deposit,Entertainment,28.44,13025.17,12996.73046875,16,Tokyo,POS Terminal,Wire Transfer,0,0,TXN_100631,CUST_10631
61,Credit,Payment,Utilities,121.25,6423.07,6301.81982421875,15,Tokyo,Mobile App,Debit Card,1,0,TXN_100632,CUST_10632
25,Credit,Transfer,Retail,13.88,853.34,989.4600219726562,1,London,Web Browser,Debit Card,1,0,TXN_100633,CUST_10633
71,Savings,Deposit,Travel,136.05,13190.91,13054.8603515625,17,Tokyo,Mobile App,Debit Card,1,0,TXN_100634,CUST_10634
65,Savings,Deposit,Travel,145.22,15217.72,15222.5,11,Singapore,POS Terminal,Debit Card,1,0,TXN_100635,CUST_10635
48,Checking,Payment,Groceries,54.91,3417.91,3363.0,20,Singapore,Mobile App,UPI / Wallet,0,0,TXN_100636,CUST_10636
68,Credit,Payment,Retail,121.99,9904.22,9782.23046875,21,Tokyo,Mobile App,Debit Card,0,0,TXN_100637,CUST_10637
73,Savings,Deposit,Entertainment,91.5,2599.01,2507.510009765625,21,Singapore,Web Browser,Credit Card,0,0,TXN_100638,CUST_10638
64,Checking,Deposit,Electronics,10.41,504.47,494.05999755859375,23,Singapore,Web Browser,UPI / Wallet,0,0,TXN_100639,CUST_10639
19,Checking,Payment,Entertainment,6.57,364.35,357.7799987792969,6,Tokyo,Web Browser,Wire Transfer,0,0,TXN_100640,CUST_10640
65,Credit,Deposit,Electronics,55.18,1201.27,1146.0899658203125,22,Tokyo,Web Browser,UPI / Wallet,0,0,TXN_100641,CUST_10641
65,Credit,Payment,Travel,39.04,7899.11,7860.06982421875,22,Toronto,ATM,Debit Card,0,0,TXN_100642,CUST_10642
69,Savings,Deposit,Utilities,81.03,17950.28,18019.25,16,Singapore,Mobile App,Credit Card,1,0,TXN_100643,CUST_10643
34,Checking,Withdrawal,Groceries,8.95,712.64,703.6900024414062,16,London,Web Browser,Credit Card,0,0,TXN_100644,CUST_10644
71,Credit,Deposit,Retail,14.65,5584.92,5570.27001953125,23,Toronto,ATM,Debit Card,0,0,TXN_100645,CUST_10645
58,Credit,Deposit,Travel,150.37,15637.91,15487.5400390625,10,Singapore,POS Terminal,Debit Card,1,0,TXN_100646,CUST_10646
21,Checking,Deposit,Electronics,6.72,1670.09,1813.3699951171875,23,Toronto,Mobile App,Wire Transfer,0,0,TXN_100647,CUST_10647
50,Credit,Payment,Retail,39.43,17242.8,17203.369140625,21,Singapore,Mobile App,Debit Card,1,0,TXN_100648,CUST_10648
65,Credit,Deposit,Travel,118.07,11872.06,11753.990234375,14,Tokyo,Mobile App,Credit Card,1,0,TXN_100649,CUST_10649
72,Credit,Deposit,Entertainment,184.43,4571.64,4537.2099609375,20,Mumbai,Web Browser,Debit Card,0,0,TXN_100650,CUST_10650
44,Checking,Deposit,Electronics,34.03,5669.86,5635.830078125,22,Tokyo,Mobile App,Wire Transfer,0,0,TXN_100651,CUST_10651
22,Savings,Withdrawal,Utilities,5.38,295.02,289.6400146484375,0,Berlin,Web Browser,Credit Card,1,0,TXN_100652,CUST_10652
69,Savings,Deposit,Travel,175.36,14557.58,14382.2197265625,14,Singapore,POS Terminal,Debit Card,1,0,TXN_100653,CUST_10653
68,Credit,Payment,Groceries,54.36,3038.37,2984.010009765625,21,Singapore,POS Terminal,Credit Card,0,0,TXN_100654,CUST_10654
72,Savings,Deposit,Retail,111.58,4989.02,4877.43994140625,10,Mumbai,Web Browser,Credit Card,1,0,TXN_100655,CUST_10655
19,Checking,Transfer,Entertainment,10.25,2019.27,2009.02001953125,4,Singapore,Web Browser,Wire Transfer,0,0,TXN_100656,CUST_10656
50,Savings,Deposit,Retail,167.55,8378.19,8210.6396484375,5,Singapore,POS Terminal,UPI / Wallet,1,0,TXN_100657,CUST_10657
72,Credit,Payment,Entertainment,43.86,4565.93,4522.06982421875,22,New York,Web Browser,Credit Card,0,0,TXN_100658,CUST_10658
68,Credit,Payment,Electronics,20.47,335.25,314.7799987792969,22,Mumbai,Web Browser,Debit Card,0,0,TXN_100659,CUST_10659
72,Credit,Deposit,Travel,38.51,16367.35,16328.83984375,22,Tokyo,ATM,Credit Card,0,0,TXN_100660,CUST_10660
59,Credit,Payment,Utilities,44.73,8836.43,8791.7001953125,22,Toronto,ATM,Debit Card,0,0,TXN_100661,CUST_10661
65,Savings,Deposit,Travel,86.39,10181.94,10095.5498046875,20,Tokyo,ATM,Debit Card,1,0,TXN_100662,CUST_10662
61,Credit,Deposit,Entertainment,95.37,7642.36,7546.990234375,22,Singapore,POS Terminal,UPI / Wallet,0,0,TXN_100663,CUST_10663
46,Credit,Payment,Groceries,205.29,9391.53,9186.240234375,19,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_100664,CUST_10664
73,Savings,Deposit,Electronics,51.64,560.25,508.6099853515625,22,Singapore,Web Browser,UPI / Wallet,0,0,TXN_100665,CUST_10665
67,Savings,Deposit,Travel,153.84,14760.44,14606.599609375,14,Singapore,POS Terminal,Credit Card,1,0,TXN_100666,CUST_10666
74,Credit,Deposit,Electronics,18.48,410.94,392.4599914550781,23,London,Web Browser,Debit Card,0,0,TXN_100667,CUST_10667
19,Credit,Payment,Travel,16.96,8737.27,8720.3095703125,2,New York,Web Browser,UPI / Wallet,1,0,TXN_100668,CUST_10668
54,Checking,Payment,Entertainment,29.26,4011.92,3982.659912109375,22,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_100669,CUST_10669
66,Savings,Payment,Entertainment,94.66,1961.9,1867.239990234375,15,Singapore,Web Browser,Debit Card,0,0,TXN_100670,CUST_10670
64,Savings,Deposit,Retail,215.65,8048.7,7833.0498046875,13,Singapore,POS Terminal,UPI / Wallet,1,0,TXN_100671,CUST_10671
19,Checking,Payment,Travel,15.07,17516.77,17501.69921875,12,Singapore,POS Terminal,UPI / Wallet,1,0,TXN_100672,CUST_10672
50,Credit,Payment,Retail,38.46,8926.55,8888.08984375,22,Toronto,ATM,UPI / Wallet,0,0,TXN_100673,CUST_10673
67,Savings,Payment,Utilities,30.48,11150.67,11120.1904296875,19,Singapore,Mobile App,Credit Card,1,0,TXN_100674,CUST_10674
73,Credit,Deposit,Electronics,30.63,4271.49,4240.85986328125,23,Tokyo,POS Terminal,Debit Card,0,0,TXN_100675,CUST_10675
74,Savings,Deposit,Electronics,69.96,1617.27,1547.31005859375,22,Mumbai,Web Browser,Credit Card,0,0,TXN_100676,CUST_10676
24,Checking,Deposit,Electronics,32.95,7882.76,7849.81005859375,18,Tokyo,POS Terminal,Wire Transfer,0,0,TXN_100677,CUST_10677
58,Credit,Transfer,Travel,75.06,5059.62,4984.56005859375,6,Mumbai,Web Browser,Credit Card,1,0,TXN_100678,CUST_10678
69,Savings,Deposit,Retail,150.23,8247.18,8096.9501953125,7,Tokyo,POS Terminal,Debit Card,1,0,TXN_100679,CUST_10679
67,Credit,Deposit,Retail,110.73,13414.01,13303.2802734375,19,Tokyo,Mobile App,Debit Card,1,0,TXN_100680,CUST_10680
56,Checking,Payment,Entertainment,64.38,3779.51,3715.1298828125,19,London,Web Browser,Debit Card,0,0,TXN_100681,CUST_10681
52,Savings,Deposit,Travel,111.19,10304.42,10193.23046875,5,Singapore,POS Terminal,Debit Card,1,0,TXN_100682,CUST_10682
73,Savings,Payment,Retail,46.08,4031.16,4135.080078125,15,London,Web Browser,Credit Card,1,0,TXN_100683,CUST_10683
40,Credit,Payment,Utilities,19.51,14119.87,14100.3603515625,15,Singapore,Mobile App,Credit Card,1,0,TXN_100684,CUST_10684
40,Savings,Deposit,Groceries,63.1,9448.29,9385.1904296875,18,Toronto,Mobile App,UPI / Wallet,0,0,TXN_100685,CUST_10685
51,Credit,Deposit,Travel,129.58,13424.3,13294.7197265625,18,Tokyo,Mobile App,Debit Card,1,0,TXN_100686,CUST_10686
70,Savings,Deposit,Entertainment,43.1,3680.23,3637.1298828125,21,Toronto,Mobile App,UPI / Wallet,0,0,TXN_100687,CUST_10687
67,Credit,Deposit,Utilities,67.37,17085.71,17018.33984375,20,Tokyo,Mobile App,Credit Card,1,0,TXN_100688,CUST_10688
21,Credit,Transfer,Utilities,17.16,6640.47,6623.31005859375,5,New York,POS Terminal,Debit Card,1,0,TXN_100689,CUST_10689
70,Credit,Payment,Retail,119.49,10038.04,9918.5498046875,20,Tokyo,Mobile App,Debit Card,0,0,TXN_100690,CUST_10690
69,Credit,Deposit,Groceries,60.03,6887.19,6827.16015625,21,Toronto,Mobile App,Debit Card,0,0,TXN_100691,CUST_10691
69,Credit,Deposit,Electronics,19.18,1221.37,1202.18994140625,23,Toronto,POS Terminal,UPI / Wallet,0,0,TXN_100692,CUST_10692
57,Credit,Deposit,Retail,162.02,15257.7,15095.6796875,14,Singapore,Mobile App,Debit Card,1,0,TXN_100693,CUST_10693
23,Checking,Transfer,Entertainment,39.73,5513.81,5474.080078125,13,New York,Web Browser,UPI / Wallet,0,0,TXN_100694,CUST_10694
40,Checking,Deposit,Electronics,32.7,5343.17,5310.47021484375,22,Tokyo,POS Terminal,Wire Transfer,0,0,TXN_100695,CUST_10695
71,Credit,Deposit,Electronics,118.95,1828.26,1709.31005859375,22,Singapore,Web Browser,Debit Card,0,0,TXN_100696,CUST_10696
44,Credit,Deposit,Groceries,159.93,14936.1,14776.169921875,10,Singapore,POS Terminal,UPI / Wallet,1,0,TXN_100697,CUST_10697
65,Savings,Deposit,Utilities,89.3,17549.86,17460.560546875,12,Tokyo,Mobile App,Credit Card,1,0,TXN_100698,CUST_10698
73,Savings,Deposit,Retail,79.37,8518.64,8439.26953125,21,Tokyo,Mobile App,Debit Card,0,0,TXN_100699,CUST_10699
60,Credit,Payment,Travel,93.19,14260.75,14167.5595703125,20,Tokyo,ATM,Debit Card,1,0,TXN_100700,CUST_10700
68,Savings,Deposit,Groceries,207.7,9684.08,9476.3798828125,16,Singapore,POS Terminal,Debit Card,1,0,TXN_100701,CUST_10701
56,Credit,Deposit,Entertainment,42.78,3171.05,3128.27001953125,22,Toronto,Mobile App,UPI / Wallet,0,0,TXN_100702,CUST_10702
71,Credit,Deposit,Entertainment,77.97,7486.73,7408.759765625,22,Tokyo,POS Terminal,Debit Card,0,0,TXN_100703,CUST_10703
61,Credit,Deposit,Utilities,79.57,9704.64,9625.0703125,20,Tokyo,ATM,Debit Card,1,0,TXN_100704,CUST_10704
69,Savings,Deposit,Retail,119.05,8879.09,8760.0400390625,10,Mumbai,Web Browser,Credit Card,1,0,TXN_100705,CUST_10705
58,Savings,Deposit,Retail,138.73,13286.77,13148.0400390625,13,Singapore,POS Terminal,UPI / Wallet,1,0,TXN_100706,CUST_10706
60,Credit,Payment,Entertainment,84.88,1451.07,1366.18994140625,15,Singapore,Web Browser,Debit Card,0,0,TXN_100707,CUST_10707
49,Credit,Deposit,Retail,171.51,17597.95,17426.439453125,11,Singapore,POS Terminal,UPI / Wallet,1,0,TXN_100708,CUST_10708
71,Credit,Deposit,Entertainment,15.69,2233.77,2218.080078125,23,Toronto,ATM,UPI / Wallet,0,0,TXN_100709,CUST_10709
39,Credit,Deposit,Groceries,103.44,11268.79,11165.349609375,9,Tokyo,POS Terminal,Wire Transfer,1,0,TXN_100710,CUST_10710
73,Savings,Deposit,Entertainment,79.86,4667.28,4587.419921875,20,Mumbai,Web Browser,Credit Card,0,0,TXN_100711,CUST_10711
66,Savings,Deposit,Electronics,188.88,4318.47,4129.58984375,13,Singapore,Web Browser,UPI / Wallet,0,0,TXN_100712,CUST_10712
57,Credit,Deposit,Utilities,116.24,16933.26,16817.01953125,16,Tokyo,Mobile App,Debit Card,1,0,TXN_100713,CUST_10713
39,Credit,Transfer,Travel,11.78,4917.72,4905.93994140625,18,New York,POS Terminal,Credit Card,0,0,TXN_100714,CUST_10714
70,Savings,Deposit,Entertainment,151.6,3822.0,3670.39990234375,18,Singapore,Web Browser,Debit Card,0,0,TXN_100715,CUST_10715
70,Credit,Deposit,Electronics,53.79,3267.04,3213.25,22,Tokyo,Web Browser,UPI / Wallet,0,0,TXN_100716,CUST_10716
50,Credit,Payment,Travel,135.72,13650.43,13514.7099609375,7,Singapore,POS Terminal,Debit Card,1,0,TXN_100717,CUST_10717
40,Checking,Deposit,Entertainment,53.15,15046.02,14992.8701171875,22,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_100718,CUST_10718
74,Savings,Deposit,Entertainment,88.33,3477.07,3388.739990234375,20,Mumbai,Web Browser,Credit Card,0,0,TXN_100719,CUST_10719
53,Credit,Transfer,Retail,27.76,8939.59,8911.830078125,16,London,Web Browser,Credit Card,0,0,TXN_100720,CUST_10720
19,Checking,Transfer,Retail,7.42,745.02,737.5999755859375,1,London,Web Browser,Debit Card,0,0,TXN_100721,CUST_10721
32,Credit,Payment,Entertainment,62.5,3987.97,3925.469970703125,4,New York,Web Browser,UPI / Wallet,1,0,TXN_100722,CUST_10722
21,Credit,Withdrawal,Travel,5.67,574.76,719.0900268554688,1,Berlin,Web Browser,Credit Card,1,0,TXN_100723,CUST_10723
72,Checking,Deposit,Electronics,11.01,6271.22,6260.2099609375,23,Singapore,POS Terminal,UPI / Wallet,0,0,TXN_100724,CUST_10724
70,Savings,Deposit,Entertainment,62.75,3463.44,3400.68994140625,20,Toronto,Mobile App,UPI / Wallet,0,0,TXN_100725,CUST_10725
45,Credit,Transfer,Travel,44.96,8408.36,8513.400390625,14,Singapore,POS Terminal,Credit Card,0,0,TXN_100726,CUST_10726
37,Credit,Withdrawal,Retail,23.78,569.78,546.0,9,Mumbai,Web Browser,Credit Card,0,0,TXN_100727,CUST_10727
42,Savings,Deposit,Retail,58.21,7965.16,7906.9501953125,2,Singapore,Web Browser,UPI / Wallet,1,0,TXN_100728,CUST_10728
25,Checking,Transfer,Groceries,8.49,1274.19,1265.699951171875,16,Mumbai,Web Browser,Debit Card,0,0,TXN_100729,CUST_10729
72,Savings,Deposit,Retail,123.67,10370.39,10246.7197265625,19,Singapore,POS Terminal,Credit Card,1,0,TXN_100730,CUST_10730
36,Checking,Deposit,Entertainment,42.51,6741.86,6699.35009765625,19,Singapore,Web Browser,UPI / Wallet,0,0,TXN_100731,CUST_10731
22,Checking,Deposit,Entertainment,9.28,7879.49,8020.2099609375,23,Toronto,Mobile App,Wire Transfer,0,0,TXN_100732,CUST_10732
47,Credit,Deposit,Entertainment,66.9,9673.79,9606.8896484375,20,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_100733,CUST_10733
55,Credit,Deposit,Groceries,69.89,10088.21,10018.3203125,22,Toronto,ATM,UPI / Wallet,0,0,TXN_100734,CUST_10734
60,Credit,Deposit,Travel,98.91,17393.55,17294.640625,17,Singapore,Mobile App,Credit Card,1,0,TXN_100735,CUST_10735
64,Credit,Deposit,Entertainment,108.33,2032.66,1924.3299560546875,19,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_100736,CUST_10736
28,Checking,Transfer,Travel,16.12,8484.83,8468.7099609375,20,Singapore,Mobile App,Debit Card,0,0,TXN_100737,CUST_10737
69,Credit,Deposit,Travel,77.88,17952.52,17874.640625,20,Tokyo,Mobile App,Credit Card,1,0,TXN_100738,CUST_10738
19,Checking,Transfer,Groceries,8.45,968.42,959.969970703125,14,Singapore,Web Browser,UPI / Wallet,0,0,TXN_100739,CUST_10739
57,Checking,Deposit,Electronics,12.04,870.66,858.6199951171875,23,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_100740,CUST_10740
61,Credit,Deposit,Travel,154.0,16100.94,16096.9404296875,17,Tokyo,Mobile App,Debit Card,1,0,TXN_100741,CUST_10741
71,Savings,Deposit,Travel,101.28,8669.94,8568.66015625,16,Tokyo,Mobile App,Credit Card,1,0,TXN_100742,CUST_10742
39,Checking,Payment,Groceries,27.56,6019.06,5991.5,22,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_100743,CUST_10743
68,Credit,Deposit,Groceries,223.52,12617.62,12544.099609375,14,New York,POS Terminal,Debit Card,1,0,TXN_100744,CUST_10744
70,Savings,Deposit,Groceries,202.67,4148.5,3945.830078125,10,Mumbai,Web Browser,Debit Card,1,0,TXN_100745,CUST_10745
22,Checking,Deposit,Electronics,16.13,5975.56,5959.43017578125,21,Toronto,POS Terminal,Wire Transfer,0,0,TXN_100746,CUST_10746
68,Credit,Deposit,Travel,97.24,17015.4,16918.16015625,19,Singapore,Mobile App,Credit Card,1,0,TXN_100747,CUST_10747
36,Credit,Transfer,Utilities,13.67,5424.45,5410.77978515625,5,Tokyo,POS Terminal,Credit Card,1,0,TXN_100748,CUST_10748
69,Credit,Payment,Travel,19.24,5245.67,5226.43017578125,22,Singapore,Mobile App,Credit Card,0,0,TXN_100749,CUST_10749
62,Credit,Transfer,Entertainment,13.26,499.77,486.510009765625,18,Berlin,Web Browser,Credit Card,0,0,TXN_100750,CUST_10750
69,Credit,Deposit,Electronics,16.94,869.95,853.010009765625,23,Toronto,POS Terminal,UPI / Wallet,0,0,TXN_100751,CUST_10751
43,Checking,Deposit,Electronics,12.54,5394.46,5381.919921875,23,Toronto,ATM,Wire Transfer,0,0,TXN_100752,CUST_10752
31,Credit,Payment,Entertainment,34.89,1596.42,1561.530029296875,13,New York,Web Browser,UPI / Wallet,0,0,TXN_100753,CUST_10753
24,Checking,Payment,Entertainment,9.33,5357.16,5347.830078125,23,Toronto,Mobile App,Wire Transfer,0,0,TXN_100754,CUST_10754
65,Checking,Payment,Retail,35.48,15076.44,15040.9599609375,22,Singapore,Mobile App,Credit Card,0,0,TXN_100755,CUST_10755
72,Savings,Deposit,Electronics,154.27,4138.35,3984.080078125,17,Singapore,Web Browser,Debit Card,0,0,TXN_100756,CUST_10756
32,Checking,Transfer,Retail,23.82,10824.15,10800.330078125,14,Mumbai,Web Browser,Credit Card,1,0,TXN_100757,CUST_10757
62,Credit,Payment,Travel,88.09,12443.8,12355.7099609375,21,Tokyo,Mobile App,Debit Card,1,0,TXN_100758,CUST_10758
37,Credit,Deposit,Electronics,10.79,4279.07,4418.27978515625,22,Toronto,Mobile App,Wire Transfer,0,0,TXN_100759,CUST_10759
45,Credit,Transfer,Retail,32.16,3443.7,3411.5400390625,4,London,Web Browser,Credit Card,1,0,TXN_100760,CUST_10760
20,Business,Withdrawal,Retail,6.76,4695.81,4689.0498046875,15,London,Web Browser,Debit Card,0,0,TXN_100761,CUST_10761
72,Savings,Deposit,Retail,142.73,12391.04,12248.3095703125,15,Singapore,POS Terminal,Credit Card,1,0,TXN_100762,CUST_10762
69,Credit,Payment,Retail,38.37,6204.67,6316.2998046875,16,London,Web Browser,Credit Card,1,0,TXN_100763,CUST_10763
70,Savings,Deposit,Electronics,176.83,2205.38,2028.550048828125,13,London,Web Browser,UPI / Wallet,0,0,TXN_100764,CUST_10764
70,Credit,Deposit,Groceries,55.33,8051.01,7995.68017578125,22,Tokyo,Mobile App,Debit Card,0,0,TXN_100765,CUST_10765
69,Credit,Deposit,Travel,97.45,14341.44,14393.990234375,20,Tokyo,Mobile App,Credit Card,1,0,TXN_100766,CUST_10766
65,Credit,Deposit,Electronics,13.68,273.24,259.55999755859375,23,Tokyo,Web Browser,Wire Transfer,0,0,TXN_100767,CUST_10767
66,Credit,Transfer,Retail,10.45,580.26,719.8099975585938,18,London,Web Browser,Credit Card,0,0,TXN_100768,CUST_10768
67,Savings,Payment,Retail,85.15,5248.73,5163.580078125,9,London,Web Browser,Credit Card,1,0,TXN_100769,CUST_10769
70,Credit,Deposit,Electronics,63.71,1928.59,1864.8800048828125,21,New York,Web Browser,Debit Card,0,0,TXN_100770,CUST_10770
25,Credit,Transfer,Groceries,21.69,2333.08,2311.389892578125,18,Toronto,ATM,UPI / Wallet,0,0,TXN_100771,CUST_10771
73,Savings,Deposit,Retail,83.19,8330.76,8247.5703125,20,Tokyo,POS Terminal,Credit Card,1,0,TXN_100772,CUST_10772
53,Credit,Deposit,Electronics,11.58,407.16,395.5799865722656,22,Toronto,Web Browser,Wire Transfer,0,0,TXN_100773,CUST_10773
48,Checking,Transfer,Entertainment,7.11,1016.97,1009.8599853515625,22,London,Web Browser,Debit Card,0,0,TXN_100774,CUST_10774
72,Credit,Payment,Entertainment,85.51,2845.67,2910.159912109375,20,Mumbai,Web Browser,Credit Card,0,0,TXN_100775,CUST_10775
65,Savings,Payment,Utilities,21.04,11832.21,11811.169921875,19,Tokyo,ATM,Credit Card,1,0,TXN_100776,CUST_10776
67,Savings,Deposit,Groceries,137.4,8938.19,8800.7900390625,10,Tokyo,POS Terminal,UPI / Wallet,1,0,TXN_100777,CUST_10777
73,Savings,Deposit,Entertainment,130.01,3724.75,3594.739990234375,16,London,Web Browser,Credit Card,0,0,TXN_100778,CUST_10778
51,Credit,Transfer,Travel,10.98,2984.51,2973.530029296875,9,Berlin,Web Browser,Credit Card,1,0,TXN_100779,CUST_10779
44,Credit,Deposit,Travel,149.95,10185.45,10035.5,8,Tokyo,POS Terminal,Debit Card,1,0,TXN_100780,CUST_10780
74,Checking,Deposit,Electronics,7.89,342.61,334.7200012207031,23,New York,Web Browser,Debit Card,0,0,TXN_100781,CUST_10781
24,Credit,Transfer,Utilities,11.04,2726.32,2715.280029296875,3,Mumbai,Web Browser,Credit Card,1,0,TXN_100782,CUST_10782
57,Checking,Payment,Electronics,7.62,650.78,643.1599731445312,23,New York,Web Browser,Debit Card,0,0,TXN_100783,CUST_10783
59,Credit,Deposit,Groceries,168.7,10683.33,10514.6298828125,18,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_100784,CUST_10784
49,Checking,Payment,Electronics,59.04,3539.1,3480.06005859375,21,New York,Web Browser,UPI / Wallet,0,0,TXN_100785,CUST_10785
59,Credit,Deposit,Travel,140.84,18006.72,17865.880859375,15,Tokyo,Mobile App,Debit Card,1,0,TXN_100786,CUST_10786
42,Credit,Deposit,Groceries,112.63,8643.27,8530.6396484375,4,New York,Web Browser,UPI / Wallet,1,0,TXN_100787,CUST_10787
69,Credit,Deposit,Entertainment,57.04,2345.41,2288.3701171875,22,Tokyo,POS Terminal,Debit Card,0,0,TXN_100788,CUST_10788
67,Credit,Deposit,Groceries,231.73,9995.82,9764.08984375,17,New York,POS Terminal,Debit Card,1,0,TXN_100789,CUST_10789
21,Checking,Withdrawal,Groceries,10.26,2540.62,2530.360107421875,7,Mumbai,Web Browser,UPI / Wallet,0,0,TXN_100790,CUST_10790
73,Savings,Deposit,Electronics,61.16,868.2,807.0399780273438,22,New York,Web Browser,Debit Card,0,0,TXN_100791,CUST_10791
68,Savings,Deposit,Travel,101.78,16013.28,15911.5,12,New York,POS Terminal,Credit Card,1,0,TXN_100792,CUST_10792
